# t MSD MSD_a MSD_b MSD_c MSCD
31530 30.30415181730846 9.715443861889064 11.091705414343195 9.497002541076528 139.19524827590703
31960 30.72603113434884 9.861681509939325 11.239312872286588 9.625036752122599 142.65001854141832
32390 31.113518362353116 9.992684794818233 11.377541906404762 9.7432916611296 146.0440984051496
32820 31.499592128928665 10.1285020413505 11.510848056744535 9.860242030832879 149.3142192315851
33250 31.878522212983658 10.260196575666516 11.64603901269388 9.972286624623345 152.5468833133809
33680 32.263122923505485 10.395171721420287 11.782742322153416 10.085208879932345 155.97872078998378
34110 32.637613911218864 10.526368107835392 11.916854284831334 10.194391518553056 159.29820991880518
34540 33.023088221865876 10.665060710979237 12.049570866018787 10.308456644867393 162.71878127189385
34970 33.399710966110234 10.800030035440669 12.186587873000569 10.413093057668803 166.14148952953738
35400 33.78430385349582 10.936264511292945 12.32919484145369 10.518844500749712 169.74226352340958
35830 34.175528640349015 11.078584577473867 12.468850310257308 10.628093752618444 173.50084189307347
36260 34.56792644399825 11.2227925225189 12.603163372374176 10.74197054910487 177.38287189730352
36690 34.928599432383244 11.362002444589113 12.723861569742605 10.84273541805174 181.13061183434007
37120 35.31026339552679 11.511731562144018 12.852067941831724 10.946463891550648 184.91267960226318
37550 35.68890843781748 11.64973406920728 12.987870263656303 11.051304104953342 188.90093603143322
37980 36.051580900628416 11.786789645147309 13.11119337190071 11.153597883580517 192.64285932755521
38410 36.4242343624858 11.931821619344847 13.234311492765075 11.258101250375812 196.32633212776545
38840 36.793710627041165 12.068428733640944 13.356406010070346 11.36887588332953 199.91289672553285
39270 37.15825354301876 12.207122572826878 13.478827311707867 11.472303658483677 203.31814289917335
39700 37.52426519308406 12.344855007176697 13.606220699889064 11.573189486018782 206.8810100210966
40130 37.902324634091016 12.485211264707907 13.732378940037654 11.684734429344763 210.47611786691297
40560 38.29210634322012 12.632833131470777 13.859715908531138 11.799557303218881 214.2734140682268
40990 38.6669095276519 12.78521536306697 13.97168357207679 11.910010592508455 218.03968530181444
41420 39.03193184963065 12.928411955728276 14.077525328336154 12.025994565566297 221.94206531129993
41850 39.40135640388575 13.069498949569804 14.198888313111354 12.132969141204466 226.16420972299085
42280 39.79182460492343 13.216580842702056 14.325489352389644 12.249754409831661 230.39433242465694
42710 40.191949392000865 13.369385847132493 14.443977480496944 12.378586064371198 234.62247595348973
43140 40.56382270141171 13.512276372743052 14.554030842507462 12.497515486161237 238.76993762212598
43570 40.94062842142121 13.651006376843918 14.674011464133795 12.615610580442997 242.84597660983079
44000 41.31188964360581 13.782088679244204 14.788336765111334 12.741464199250688 246.94202435808882
44430 41.70126138386168 13.918771595090305 14.920439838615348 12.862049950156049 251.206355527663
44860 42.083307474059076 14.059342969013667 15.04498460393407 12.978979901111064 255.48435735822957
45290 42.45562835366532 14.197616027654359 15.161777178407817 13.096235147603148 259.679495931954
45720 42.82759894089038 14.339062081656637 15.275604909545242 13.212931949688924 263.6242373003381
46150 43.206546203087335 14.480732840877536 15.394074589335816 13.331738772873909 267.4607814006882
46580 43.57325086933036 14.627368368156063 15.504137237792238 13.441745263382785 271.2889936289226
47010 43.9343243642919 14.772374158858623 15.611679498144499 13.55027070728893 275.1754660323541
47440 44.27070370873945 14.892143422154524 15.713037475188354 13.66552281139684 279.3197142419262
47870 44.61783417663616 15.023852448498737 15.818841530257673 13.775140197879661 283.46660359643494
48300 44.956184702134976 15.152610572229158 15.919884463259118 13.88368966664679 287.4570859324816
48730 45.30697846643618 15.288726899427203 16.026853657990124 13.99139790901929 291.6351272257838
49160 45.66212593398691 15.425324364765052 16.128949134572736 14.107852434650171 295.81816216601607
49590 46.01656621021523 15.562923637095464 16.241425060639813 14.21221751248003 300.0698027212174
50020 46.364951184603726 15.69485954281066 16.348295736920623 14.321795904871866 304.04638465690596
50450 46.71611343282614 15.823263572996632 16.454956566085443 14.43789329374459 308.01938448023947
50880 47.07595080097992 15.948097398947565 16.56549391815805 14.562359483875138 311.90699511239256
51310 47.42207247426084 16.069984086003828 16.676960618434723 14.675127769821312 315.63018868237185
51740 47.77145896500099 16.18308518640314 16.802029091929715 14.786344686668526 319.4956867800642
52170 48.144656456401556 16.302800361567854 16.93369947183317 14.908156623000282 323.33073255699077
52600 48.50324017801836 16.418175045022668 17.067798777201634 15.017266355794018 326.88612652138505
53030 48.85183679082831 16.530622262563035 17.18881752588594 15.132397002379253 330.35198324202645
53460 49.19706563765488 16.632019954159535 17.319572923747316 15.245472759748095 333.76604843678973
53890 49.55792295584599 16.74257746359283 17.455553431688024 15.359792060565878 337.02599135914693
54320 49.946228839595896 16.8642443734539 17.604174154240237 15.477810311901436 340.41017443872886
54750 50.31427494763368 16.977709087282044 17.746912521857677 15.58965333849387 343.60638783766484
55180 50.672980013229086 17.082369181174375 17.885497412416562 15.705113419637616 346.4065960624756
55610 50.98540090022621 17.174415468237807 18.01139601783579 15.799589414152317 348.94317778509173
56040 51.31917253994243 17.274482806490155 18.134801660696564 15.909888072755587 351.480780915122
56470 51.66964519437254 17.387273163086082 18.25759297213575 16.024779059151044 354.1735840138345
56900 52.02527211648763 17.510866818003933 18.366201451000027 16.148203847483945 356.88574217704496
57330 52.36908709259058 17.62122859333266 18.473622433617255 16.274236065640636 359.62592125745994
57760 52.70887817812754 17.733609319843023 18.581114408635628 16.39415444964814 362.09216522363533
58190 53.03652886197005 17.843319890599673 18.691886530021133 16.501322441348492 364.114564687578
58620 53.39466809386396 17.95747848055526 18.812323908811695 16.624865704497616 366.1194757700785
59050 53.7619589761058 18.087135971769246 18.931964951748146 16.74285805258811 368.526802033877
59480 54.140443937772424 18.222559920322563 19.044638468568984 16.87324554888118 371.59317736004954
59910 54.499787816660685 18.36329472682762 19.143148366333367 16.993344723499646 374.72233183219646
60340 54.84721248043204 18.492011730137687 19.236896319375482 17.118304430918485 377.71631686048
60770 55.20333591846224 18.603033877429514 19.34995830397385 17.250343737060025 380.8683245052414
61200 55.56586473507898 18.731283980856777 19.457657042147726 17.37692371207381 383.8523773226878
61630 55.9194043928639 18.858430673924225 19.553750589542066 17.507223129397413 386.86080677509165
62060 56.26419325051733 18.985658886144996 19.637734718011377 17.640799646360854 389.99670482162315
62490 56.60340539349381 19.115486725005333 19.716571379554498 17.771347288933654 393.1270528298765
62920 56.93390146222152 19.21886853291259 19.79900013356284 17.91603279574715 395.9409538380471
63350 57.24087680643809 19.29840906917533 19.88114174733755 18.061325989925166 398.63567718336157
63780 57.49855545171251 19.364251744904163 19.939740376642582 18.194563330164875 401.2531718906743
64210 57.75347030134751 19.440684301018994 19.99152385663302 18.32126214369546 403.96529543573774
64640 58.05496603854699 19.552993883672816 20.043742742507735 18.45822941236577 406.83816288974845
65070 58.38241463801151 19.6649100138599 20.107215783294553 18.61028884085775 410.63063987943644
65500 58.70779619235061 19.76493157708152 20.180034231768897 18.76283038350081 414.45267668985986
65930 59.02039649060312 19.851433959963753 20.25219558037073 18.916766950269054 418.8796154054123
66360 59.3442697652702 19.926091099959052 20.341814131254253 19.076364534057042 423.2873020132795
66790 59.68011126504637 20.003444849488577 20.439134487496005 19.237531928062143 427.3593804105681
67220 60.01879099755115 20.10341533077309 20.52112916854561 19.394246498232395 431.26504519503106
67650 60.31980506009429 20.190828298144915 20.587909030970856 19.541067730978266 435.0555256557986
68080 60.61868215322921 20.270265753453987 20.659032799999764 19.68938359977507 438.5313088476639
68510 60.91831448517076 20.341303349068504 20.744710058513217 19.83230107758821 441.5418135698201
68940 61.25156101850683 20.40623687642361 20.854717494845772 19.99060664723695 444.389032322495
69370 61.57187941313557 20.46711397933066 20.96113598661057 20.143629447193995 447.0513061654139
69800 61.93739725486227 20.563914841975546 21.08379123096208 20.28969118192507 449.64721706973194
70230 62.294104290846896 20.666325078222982 21.188765197858583 20.439014014766023 452.3652957135744
70660 62.64509323994974 20.775390667231463 21.27503675498354 20.594665817734896 455.02990411281445
71090 62.98732796782556 20.86576657657506 21.380465193461095 20.74109619778824 457.4124721669503
71520 63.315112934518126 20.959646623601014 21.48541645132042 20.87004985959718 458.87931490416594
71950 63.63044224859114 21.057862778027012 21.569641766227644 21.002937704336766 460.0833354144122
72380 63.91314500075111 21.153688404161414 21.64695343614028 21.11250316044952 461.04363128233166
72810 64.19893009105084 21.261824367475064 21.711305930020433 21.22579979355514 462.4539398232344
73240 64.49030277838506 21.344646201749057 21.8015007337547 21.344155842880955 463.6512785450425
73670 64.8105588861244 21.436764581269795 21.90561584689778 21.468178457957137 464.4512201843989
74100 65.12491720945863 21.533707621861982 22.00847521424368 21.582734373353052 465.300515862662
74530 65.4209144344919 21.615527492255843 22.096269034420356 21.709117907815273 466.014115069511
74960 65.72859660264406 21.720466886731263 22.193467722199138 21.814661993713496 466.0597257358415
75390 66.03784947363067 21.8239439601644 22.28087155172447 21.933033961740495 465.93978901808987
75820 66.3421961273803 21.937534210697876 22.368981641201813 22.035680275480182 465.456902422493
76250 66.67413268207184 22.05508647563424 22.488434744031384 22.13061146240592 464.71562028403247
76680 67.00415518243953 22.174074186986925 22.600212047926494 22.229868947525844 464.1957354119382
77110 67.3199151278398 22.29327989030302 22.702574487725023 22.324060749811558 463.6583731542477
77540 67.6360934260968 22.401409131079053 22.812284962346016 22.422399332671713 462.23334677782873
77970 67.92585982823702 22.500723641754163 22.913687459249342 22.511448727233972 461.9143956524858
78400 68.22033659032329 22.62565676823869 23.005138059089244 22.589541762995996 462.15877699114566
78830 68.55908925181124 22.7600206490731 23.121805029683802 22.677263573054308 462.83809475355577
79260 68.88767081374819 22.888720469826872 23.2355625401277 22.763387803793876 462.46668919861446
79690 69.22315390230328 22.99553410135162 23.384454463774176 22.84316533717776 461.2162897813974
80120 69.51050223197852 23.073491475567245 23.502839553772326 22.93417120263819 460.79734641036214
80550 69.7877076744728 23.146561982312626 23.629717615414233 23.011428076745915 461.10126806302344
80980 70.09854118282551 23.231655175362974 23.790293457944628 23.076592549518107 461.02709783290845
81410 70.41179101335011 23.32337110923367 23.928430654467974 23.15998924964904 459.28866898333666
81840 70.78535086159701 23.46038441536176 24.093354335271673 23.231612110964324 459.19252574802306
82270 71.16431330053382 23.57641170610252 24.266824932212177 23.321076662218434 458.31464273741074
82700 71.53582981549853 23.67931895351775 24.44792919139817 23.408581670583366 457.7468513941489
83130 71.90541370512682 23.814384194795366 24.60029124692311 23.490738263408204 455.8960768615138
83560 72.25249063175055 23.93571292702918 24.744217010271235 23.572560694450008 453.4090383345201
83990 72.56172020369972 24.040855127901573 24.864413189358345 23.65645188644025 451.2541424590127
84420 72.89110345688222 24.099931399285023 25.0165033735145 23.774668684082027 448.9665719698469
84850 73.28472387380181 24.20579338323035 25.179968808175644 23.898961682394738 446.60680138891166
85280 73.69881334386528 24.339382870079884 25.333768536666444 24.025661937118805 445.89294725836777
85710 74.09456921698974 24.472456320906886 25.454537665665512 24.167575230416915 445.0419780986706
86140 74.4926186538398 24.604206527391653 25.582752459570038 24.305659666877858 445.0358882329928
86570 74.93879035972297 24.75810272598898 25.698565510234932 24.48212212349879 444.6814449979233
87000 75.29373089722243 24.846292887364292 25.8058629072033 24.64157510265466 443.9579362377808
87430 75.6611122098688 24.947201365167707 25.918751100551077 24.795159744149498 444.46104020017486
87860 76.0507350811015 25.05588974657339 26.055172486485294 24.939672848043095 443.62401818848645
