# t MSD MSD_a MSD_b MSD_c MSCD
13040 1.6852557921478288 0.7031797794301095 0.5940044903082323 0.3880715224094553 2.7974468038023157
13470 1.7217110337356176 0.7189059027256992 0.6047288647778007 0.39807626623207143 2.8666558177820516
13900 1.7504403703818008 0.732940859419715 0.6126745296474814 0.4048249813146352 2.9168586842463555
14330 1.793605052296459 0.7548928492060628 0.6243629069644747 0.41434929612591903 2.9711721095971977
14760 1.8380570524288773 0.7786026797854293 0.6401311002078016 0.41932327243562517 3.0081324463885717
15190 1.8736792909908382 0.79311055514861 0.6529415806287524 0.4276271552134876 3.050382040313393
15620 1.9067798199425638 0.8093707556629828 0.662431808717778 0.4349772555617894 3.0775834938361517
16050 1.9459121675030295 0.827270001274296 0.6771262780187639 0.4415158882099317 3.1218002747041766
16480 1.9832704247075 0.8432033308896338 0.6921250885355595 0.447942005282312 3.137559810242588
16910 2.0158261620667215 0.8606516603059161 0.7008825089754617 0.45429199278533056 3.1659646429382917
17340 2.048070226898344 0.8784892966889223 0.7093571979088025 0.4602237323005751 3.2174257323537603
17770 2.0874336205594877 0.8970780544458135 0.7242074244806603 0.46614814163298685 3.240881688292221
18200 2.120186723226808 0.9115192794899651 0.7374990577827587 0.4711683859541765 3.257397199754971
18630 2.151126902345332 0.9276929160356914 0.7473164319818634 0.47611755432780506 3.2792293055764663
19060 2.186306310459604 0.9466881073835004 0.7602570218153667 0.47936118126072086 3.3230270521077827
19490 2.2202758372098783 0.9618165688790697 0.7762408820534759 0.48221838627732516 3.368525987632603
19920 2.247685968508256 0.976645391763477 0.7866857598305376 0.48435481691424215 3.421159508310792
20350 2.2736112468357006 0.9928045960336487 0.7948508432606108 0.48595580754143114 3.424919714377978
20780 2.302523154924271 1.006798369113521 0.8067730792903954 0.48895170652034575 3.4855843646451494
21210 2.337591163729517 1.0246824036712974 0.8230791950491058 0.4898295650091319 3.5335187889602993
21640 2.357978872706632 1.0348804721185758 0.831067792912556 0.4920306076755281 3.5669407446358807
22070 2.3848849383039794 1.0472792224099263 0.8423669481936447 0.4952387677004221 3.613435770234466
22500 2.418922566930035 1.0632307917367088 0.8574560086392401 0.49823576655408275 3.7111902615124093
22930 2.4453138062183437 1.0777782962347786 0.8671056495919325 0.5004298603916173 3.749002061762826
23360 2.4706901320627495 1.0914872474188924 0.8753921339167399 0.5038107507270926 3.8251471871997804
23790 2.4974626401368316 1.104034970398013 0.888172332691306 0.5052553370474636 3.8460784018350647
24220 2.52291250471026 1.117179482254372 0.8988249045600907 0.5069081178957549 3.944965626420671
24650 2.539531246159094 1.1268753041878157 0.9040407789406397 0.5086151630306317 4.003428367508567
25080 2.556694818748637 1.1371997454092255 0.9097778988129286 0.5097171745264871 4.0725672863629185
25510 2.5937657092308037 1.1559182209354288 0.9263735071391792 0.5114739811561546 4.159467588514348
25940 2.6225666683647004 1.1692178061370986 0.9390107182150084 0.5143381440126256 4.244549648497363
26370 2.650417230925164 1.185169782376856 0.9486210948338655 0.5166263537143562 4.308195504799582
26800 2.6881968082152174 1.2053462623437996 0.9615688539062194 0.5212816919652427 4.385895466613864
27230 2.722163629413474 1.2262992918552345 0.9721759374141548 0.5236884001441235 4.462834423561947
27660 2.7535721537308366 1.242531617900352 0.9845531935323929 0.5264873422980721 4.5833767418595635
28090 2.7901415822043747 1.2628294242228442 0.9968749210712354 0.5304372369102928 4.693670319566538
28520 2.8242148568889593 1.2838763187716737 1.006063408411232 0.5342751297060405 4.811809675070069
28950 2.846944172065096 1.2979356430054727 1.0104154547056636 0.5385930743539603 4.939932694984589
29380 2.8754401486194814 1.3108607366600036 1.0201357607383637 0.5444436512211704 5.062347713271781
29810 2.9144509435611266 1.331807620014808 1.0324216622708196 0.5502216612754937 5.186352505767832
30240 2.948031272066329 1.3518975285947183 1.0411850296216252 0.5549487138499479 5.311690848826401
30670 2.978425596119431 1.372355308909564 1.0478367364366659 0.5582335507732071 5.453242680531383
31100 3.006636815038485 1.3877779936441585 1.0540630198858287 0.5647958015084154 5.577148322937135
31530 3.045575956594826 1.4090256138070953 1.0687426588523086 0.56780768393547 5.683089330294473
31960 3.078255201306922 1.4283602362881185 1.0770932131483248 0.5728017518705182 5.81672859613109
32390 3.1117858429800904 1.44745238537508 1.0859184494432692 0.5784150081617568 5.952558821339085
32820 3.1466483300386816 1.46411311368373 1.1018249015493646 0.580710314805592 6.069545121967176
33250 3.1836160898634422 1.4832865781282563 1.1141485210159223 0.5861809907192886 6.237066900829888
33680 3.2255251396127194 1.5089338067226612 1.1241651758685465 0.5924261570214715 6.355526038585615
34110 3.2613651322570774 1.529491073376423 1.1333626411659692 0.598511417714705 6.5148078041289885
34540 3.29632981963906 1.5456810725053365 1.1460776267678412 0.6045711203658447 6.65933590387686
34970 3.344923726476105 1.5704098051716269 1.1608112320467703 0.6137026892576748 6.793933036286089
35400 3.3881015596885224 1.596887085655022 1.1712386427291628 0.6199758313043315 6.902795142815859
35830 3.4267053512307255 1.6196892580706062 1.1790340476110683 0.627982045549001 6.998237268309433
36260 3.4708962353852226 1.6437619017760114 1.1934677132946965 0.6336666203144652 7.1361486930631175
36690 3.514856692513859 1.6745967546725542 1.1974788708299886 0.6427810670113806 7.269536617650909
37120 3.5463707098552018 1.6957816166480206 1.200045510783602 0.6505435824236365 7.39017830566824
37550 3.5815263674928484 1.7170302867306464 1.2070374649428603 0.657458615819296 7.484258707843031
37980 3.615509489669067 1.734920866478389 1.2151365647828227 0.6654520584079233 7.584416766578922
38410 3.6569096897314455 1.760564727018767 1.2228405680574244 0.6735043946552259 7.65529539895206
38840 3.689586453494933 1.781294888280218 1.2265089353471283 0.6817826298676428 7.717330902329297
39270 3.729809605585226 1.8060787936292877 1.2356796772733303 0.6880511346826678 7.823440504855108
39700 3.778162718519336 1.8346497515003308 1.2476376237153035 0.6958753433036816 7.919184249814571
40130 3.813709851146663 1.8531487703152594 1.2554688030171979 0.7050922778142613 7.969642012232788
40560 3.848967564154802 1.8699579003935722 1.265265778066871 0.7137438856943807 8.033345716289526
40990 3.885578572323209 1.89256890132711 1.2736760750328602 0.7193335959631991 8.054024515961542
41420 3.9268213529190876 1.9129741507158022 1.285846529457935 0.728000672745354 8.137359303179235
41850 3.957885384006843 1.9277725508916437 1.2969580159419807 0.7331548171731606 8.190198317850522
42280 3.9958693843508515 1.9480195933288453 1.3089379420880658 0.7389118489339007 8.224475699110647
42710 4.033873823994418 1.968899236289834 1.3201115627549609 0.744863024949589 8.255750314587324
43140 4.061748132672773 1.9811568668391601 1.3306542109412678 0.7499370548923072 8.29216077977884
43570 4.093741610116228 1.999390077977463 1.3396213851667675 0.7547301469719659 8.250866617743682
44000 4.126878043746367 2.018704454527169 1.349745133888263 0.7584284553308792 8.287588806535103
44430 4.162877447577506 2.0372734292766266 1.3603628469921043 0.7652411713087328 8.323095113175215
44860 4.184512962168322 2.048949902623892 1.3675575465775271 0.76800551296689 8.276994592041415
45290 4.215439881964142 2.064369055294075 1.379182801801723 0.7718880248683574 8.24401180589837
45720 4.248916042588217 2.0797767501634756 1.3951258924442962 0.7740133999804611 8.235582881026735
46150 4.2764366702797965 2.098295553930639 1.400627560020773 0.7775135563283853 8.253344745798788
46580 4.300968736370273 2.1107502001642886 1.408631318907875 0.7815872172981064 8.2444895540625
47010 4.339801107094255 2.127366604208776 1.4247559092660704 0.7876785936193417 8.259429527017769
47440 4.375486999396312 2.147805169486823 1.4365146102338102 0.7911672196756737 8.285113400514982
47870 4.405275878366918 2.163818418725248 1.4439911265302614 0.7974663331114388 8.2862035414561
48300 4.430926888443543 2.177030255638231 1.4530569979656955 0.8008396348396931 8.313780424057462
48730 4.474162075980143 2.199155895999842 1.4691631513014936 0.8058430286787792 8.423044520176738
49160 4.521602911495801 2.2227609504900845 1.4844842576515873 0.8143577033541778 8.522503856665663
49590 4.54166625267232 2.231244308220129 1.493258829244562 0.8171631152077004 8.618124669812714
50020 4.576545329856248 2.249758128298295 1.502155169793546 0.8246320317644263 8.712698166202149
50450 4.6186644866702515 2.269979607529786 1.5168971115683831 0.8317877675720589 8.822701348858958
50880 4.659010301544214 2.2901556961858054 1.5297403796165006 0.8391142257419025 8.887473343361695
51310 4.687192792780425 2.3067203252257773 1.536925729310571 0.8435467382441002 8.95511023531441
51740 4.719413677496793 2.321210018414657 1.5476021853456674 0.8506014737364025 9.068295273738274
52170 4.755345383590379 2.341450815140206 1.561180054890517 0.8527145135596768 9.183058760294669
52600 4.783892200720107 2.3579795449139795 1.5687650949701288 0.8571475608360324 9.311774460979194
53030 4.8144897724350235 2.3745714905134823 1.5770212485906776 0.8628970333309377 9.443341472569335
53460 4.849496952016822 2.389201985134809 1.5940458933423418 0.8662490735397016 9.569217770936504
53890 4.882064577804432 2.4043825272836576 1.6073554063718867 0.8703266441489083 9.716614414467962
54320 4.902583942235167 2.42014908017853 1.6102812201848191 0.8721536418718321 9.796151916700374
54750 4.941799374813972 2.4458350754059004 1.6221318080446576 0.8738324913634296 10.001437422110147
55180 4.980979647093321 2.4653916509160285 1.638318104372164 0.8772698918050955 10.139929224602474
55610 5.012679230822877 2.480180403299111 1.6489848826948723 0.8835139448288204 10.297487965024938
56040 5.045328537968107 2.5043648967746104 1.6541814289536123 0.8867822122398827 10.447777839957107
56470 5.09475898861603 2.534995331092074 1.6699508187473076 0.8898128387765666 10.597441856200048
56900 5.137910592550263 2.555843075376793 1.6884916467364568 0.8935758704370103 10.785307239487757
57330 5.163147104998561 2.5691950367371144 1.6947166106508271 0.8992354576106761 10.900365005273773
57760 5.210472664341153 2.5957876279646617 1.7077814993884428 0.9069035369880992 11.027777637644238
58190 5.277358039228266 2.6314768842857035 1.7305850640229503 0.9152960909196017 11.208532817854863
58620 5.331002037414616 2.6609357626953876 1.7466921332487368 0.9233741414704645 11.372817080179992
59050 5.364630801167254 2.6800466396252176 1.7542679557652539 0.9303162057767671 11.49305292856666
59480 5.411254716921378 2.7067524559170875 1.7655244777085923 0.9389777832957152 11.650577120636132
59910 5.456456908481897 2.7336116915578055 1.7785450923947494 0.9443001245292981 11.818503370232662
60340 5.490107550832497 2.7587438593365645 1.781362419450337 0.9500012720456129 11.896680595405515
60770 5.515254153682704 2.7746821467882765 1.784563582942199 0.9560084239522719 12.027556086812467
61200 5.565175186988942 2.805569437887542 1.7971267750024182 0.9624789740990103 12.112228656236198
61630 5.603124534301893 2.835544129097077 1.8019924781147576 0.9655879270899962 12.283275996618357
62060 5.619617861942924 2.851703963714468 1.7988008657358177 0.9691130324926097 12.410535806456373
62490 5.66299066129639 2.879667699870289 1.8061095353646683 0.9772134260613559 12.499084533578893
62920 5.701188163812874 2.9078813571096744 1.8104362382635781 0.9828705684397235 12.623728803584491
63350 5.731893391184573 2.931214522577908 1.813218813852875 0.9874600547538154 12.74360948648839
63780 5.763472911897138 2.9481889230668425 1.8203768182806863 0.9949071705495399 12.846366109624567
64210 5.788979020809941 2.9673718777290934 1.823418520622862 0.9981886224579504 12.988442965955825
64640 5.824465362889205 2.988890743436174 1.8291065881600748 1.0064680312929557 13.110041788888827
65070 5.856771062245958 3.0088994441910284 1.836244548982673 1.0116270690722422 13.236111987747636
65500 5.90600843456734 3.035559114172913 1.8509586978629882 1.019490622531399 13.352420926936922
65930 5.944367300285645 3.0577193853156657 1.8641985132557743 1.0224494017141796 13.480264527379092
66360 5.983233400773204 3.0770624486480953 1.8763153362690153 1.0298556158560879 13.62678627222761
66790 6.012661377937451 3.097017666806992 1.886499646613227 1.0291440645172227 13.758480679566874
67220 6.036682955144102 3.1107220945378775 1.8963214145134484 1.029639446092762 13.843714968277256
67650 6.060432635899761 3.118420559829811 1.9126826733363729 1.0293294027335942 13.912133736454631
68080 6.085983508858811 3.135393534766799 1.922076271090308 1.0285137030016778 13.922156233860795
68510 6.115067708707539 3.152633494701982 1.9338262190236772 1.0286079949818623 13.866776114795881
68940 6.1550712812494055 3.1740332817201478 1.9499345205225702 1.031103479006668 13.954782663440334
69370 6.184981732904455 3.183659552943812 1.9674959343142204 1.0338262456464002 13.957433558808303
69800 6.213571198333361 3.2025549883907645 1.9763798938551516 1.0346363160874759 13.950296340746313
70230 6.244843983637909 3.2228030070171965 1.984981825365482 1.0370591512551641 13.967075763048449
70660 6.290164095286683 3.24202806079009 2.0100613638152853 1.0380746706812873 14.004267349741514
71090 6.318455539592128 3.2537545908026986 2.022339987704388 1.0423609610850102 14.081865530747775
71520 6.335609997171258 3.2627965016907647 2.0283800239341128 1.0444334715464307 14.140521212868293
71950 6.367370826043724 3.2716527190960676 2.0437285300820687 1.0519895768655567 14.17732603611043
72380 6.398641630361653 3.2816148704440278 2.063345143431867 1.0536816164857723 14.25649489051426
72810 6.408189783920042 3.2804687302560294 2.0725688596754543 1.0551521939885573 14.300378093209316
73240 6.416052316712719 3.2815698979878225 2.077543381115248 1.0569390376096461 14.37397774525495
73670 6.433008482271421 3.2851323465782474 2.0877108722737625 1.0601652634194714 14.417864795723057
74100 6.461780573133106 3.293196343376105 2.1033979149449062 1.0651863148121066 14.422192072330965
74530 6.470578583503749 3.29790720897626 2.101746887845416 1.0709244866819987 14.2816941031452
74960 6.4865038315553765 3.3062261432671343 2.108133787268857 1.0721439010194416 14.318088281158792
75390 6.506826997508724 3.3119906705150512 2.119776592471919 1.0750597345217165 14.469001088205713
75820 6.545624439188365 3.3235936327413276 2.1401738242048958 1.0818569822421493 14.581623104265615
76250 6.5710188647547625 3.3346308046276287 2.1522715548045364 1.0841165053226065 14.6940971796731
76680 6.597165345058732 3.3440129444332265 2.163210869460991 1.0899415311645642 14.82153316695684
77110 6.618337428104514 3.338392013918494 2.187094138329319 1.092851275856721 14.932290886499713
77540 6.630725820006673 3.337987413735682 2.2005530872035686 1.0921853190674589 15.155933204984848
77970 6.648216841183677 3.34524265228407 2.211855805123153 1.0911183837764327 15.302847295673757
78400 6.687173752787854 3.36193044393847 2.229108825632703 1.0961344832167939 15.527364571787466
78830 6.718157412315933 3.3762909903840317 2.2453240146846984 1.0965424072471288 15.832588326391901
79260 6.7447567318550705 3.3913630185117136 2.2560686927644107 1.0973250205788898 16.106203868553678
79690 6.766562808712666 3.401302125996616 2.270105128827041 1.0951555538890856 16.398281274343923
80120 6.782820675517025 3.4048696091033572 2.2839641198523424 1.0939869465612466 16.724345429359335
80550 6.788741932377392 3.3914775979854563 2.294086971572141 1.1031773628197636 17.07309833001116
80980 6.801299818076415 3.3801797195826517 2.314272070068703 1.1068480284250484 17.335084817180846
81410 6.8176463617287135 3.3789508613363286 2.3336729320109817 1.105022568381417 17.674912449368012
81840 6.835659323163691 3.3676784411680085 2.358754508307465 1.1092263736881978 18.220211483138574
82270 6.844238954984806 3.3548576133815473 2.3772202595939693 1.112161082009334 18.590830783674527
82700 6.878544523020674 3.354053532949181 2.4063391358384356 1.118151854233055 19.056172075562714
83130 6.925024093577809 3.3608821094274033 2.4343718630712035 1.1297701210792483 19.442537423556736
83560 6.930703772986802 3.3497420596942753 2.443424938661987 1.1375367746305467 19.968171566590645
83990 6.957740536110794 3.3474460953734178 2.463505531105408 1.1467889096319854 20.200096570847652
84420 6.999905989476287 3.3583083567775356 2.4858484726300127 1.1557491600687326 20.521357140625387
84850 7.040722709757497 3.3889610641207097 2.488639189110995 1.1631224565257519 20.923273469940654
85280 7.098499772399273 3.4204729120227797 2.497788280814126 1.1802385795623471 21.481223029281495
85710 7.119491438484885 3.4202196970202197 2.5129260810599514 1.186345660404707 21.978437651380286
86140 7.18198117329394 3.452157443648959 2.532523611254108 1.1973001183908887 22.31791162717318
86570 7.215885411455415 3.4689982862930786 2.5417197047280977 1.2051674204342977 22.70439101341644
87000 7.2577522033766435 3.4872507795958776 2.5580355090171776 1.2124659147635566 23.17949502562175
87430 7.2958343493861975 3.505857580455159 2.5707832283527425 1.2191935405782817 23.680705819175966
87860 7.360873954831539 3.548013796616322 2.5812857750073452 1.2315743832078485 24.069105118428833
