# t MSD MSD_a MSD_b MSD_c MSCD
30240 32.64339545755339 10.130905405939917 11.024148492474753 11.488341559138826 59.63449902020103
30670 33.14700443150527 10.278128294472364 11.18666429745969 11.682211839573258 60.647488156908885
31100 33.6409518153786 10.426902601166354 11.34374192875382 11.870307285457956 61.707921094042625
31530 34.130920143385545 10.575313228296094 11.49762366531629 12.057983249772965 62.53774501161351
31960 34.60519595128952 10.715942195621766 11.65351551266285 12.235738243005446 63.61493800117207
32390 35.08081740909802 10.850792119830748 11.809063183186128 12.42096210608176 64.78997029931841
32820 35.5660335399576 10.975271501026386 11.974248031060307 12.616514007870592 66.09228994209369
33250 36.05923795116181 11.108829196784292 12.131955352847497 12.818453401530192 67.30815850565305
33680 36.52972514715446 11.240974473479142 12.276919066984037 13.01183160669152 68.53133369272761
34110 37.01372550585804 11.381722016866036 12.426596275779133 13.20540721321327 69.89697233600481
34540 37.481327922836655 11.522389264657837 12.566198967383679 13.392739690795352 71.05436419147898
34970 37.95275667647938 11.658796816792943 12.709321937040668 13.584637922645847 72.36453811861632
35400 38.4281332170128 11.792107859395378 12.86111205926085 13.774913298356298 73.82142974469652
35830 38.90409307069166 11.931313152763476 13.011395749386487 13.96138416854197 75.1553411691407
36260 39.38074837296593 12.073734564204837 13.15494187915911 14.152071929601172 76.72427440740567
36690 39.84393469982466 12.203727182805101 13.29317429916284 14.347033217856376 78.2270779203742
37120 40.2862569122155 12.324151073225824 13.429223445633086 14.53288239335617 79.70490116416953
37550 40.744289270156486 12.438601780486561 13.579666177441634 14.726021312228307 81.22145458169055
37980 41.186683095217084 12.559603494919628 13.719109965937808 14.907969634359816 82.6543433728332
38410 41.64149962619775 12.677292023888947 13.868620677026408 15.09558692528278 84.028259563638
38840 42.07504566936146 12.790011742882541 14.011596498486023 15.27343742799219 85.0528604662427
39270 42.492099672470005 12.893537290583431 14.142488611659648 15.456073770226649 86.41006250297572
39700 42.90656116698539 12.991833163343784 14.278091450134607 15.636636553506293 87.93457032414138
40130 43.333299847482486 13.09264265538013 14.41413524886588 15.826521943236052 89.55101270208004
40560 43.783582089322636 13.20891866403418 14.559650159602274 16.015013265685948 91.0578015193024
40990 44.23517668064408 13.325513577904966 14.70277241488492 16.20689068785363 92.4786841008864
41420 44.682409553128 13.427426749514293 14.85072118794933 16.40426161566415 93.82252771773882
41850 45.103794623908065 13.526344304073708 14.983389118567812 16.594061201266403 95.09406925266977
42280 45.54430956865893 13.636064486152714 15.12934106704969 16.778904015456916 96.28722891288182
42710 46.00112507721665 13.748529969974483 15.290255050665944 16.962340056576444 97.63700372186263
43140 46.462288535444365 13.863842057419872 15.450510387296664 17.147936090727054 99.20912145894437
43570 46.91530023087996 13.979110565965396 15.602471723381758 17.333717941532825 100.63733093962475
44000 47.34751131769321 14.088606833712069 15.759728838065163 17.499175645916225 102.28219920553389
44430 47.816872080133116 14.210303590869113 15.928049377135823 17.678519112128587 103.65479062349237
44860 48.26431008912036 14.326156592808664 16.095521718140354 17.84263177817069 104.87324650733458
45290 48.71053233142491 14.44869845549011 16.260037221105407 18.001796654829366 106.17586240126579
45720 49.13011350007606 14.567967264741087 16.410513796436362 18.15163243889843 107.20936355814064
46150 49.566860058319776 14.675085971778678 16.572254488309202 18.319519598232514 108.39676047476073
46580 49.97616963669828 14.772718997684448 16.718229074493312 18.48522156452083 109.64575429236847
47010 50.39679629839382 14.855508336373985 16.874389641562825 18.66689832045697 110.85407799256085
47440 50.83362559892366 14.953285183646358 17.03302726550429 18.847313149772177 111.93189171543787
47870 51.269547741710035 15.054043895883128 17.18658905929746 19.028914786528798 113.19180104130942
48300 51.71414884810497 15.162417357897704 17.34020654463968 19.21152494556841 114.73529766003706
48730 52.12022838272258 15.245202678577913 17.48414614190265 19.390879562242073 115.96128420248642
49160 52.5295133297737 15.341074805870733 17.623706842673474 19.564731681229585 117.1086472360032
49590 52.92824694893912 15.427086892263725 17.771248112955686 19.729911943720875 118.48763471462497
50020 53.326185434431494 15.527823132988198 17.918141260620114 19.88022104082221 119.74768582377537
50450 53.725097760337306 15.639037042094682 18.05678932655367 20.02927139168873 120.96414913049239
50880 54.12811832943399 15.741152920317734 18.199351354291107 20.18761405482562 122.30619411765015
51310 54.5280927863492 15.844599845615777 18.337566137574733 20.345926803158818 123.47354020640297
51740 54.92963199447986 15.95146941149942 18.480014274873135 20.498148308107503 124.43737664679693
52170 55.339086037734816 16.06514615535322 18.62783255125304 20.64610733112858 125.5273346132537
52600 55.74883804916553 16.173549434485338 18.78322950931981 20.79205910536064 126.82180872866296
53030 56.145103896792016 16.287769227991458 18.93273695076928 20.924597718030892 127.86023875495256
53460 56.5339376462582 16.405813847301825 19.07736141555874 21.050762383398467 129.1181832700527
53890 56.91693376693923 16.512132990160794 19.2231772691778 21.181623507601053 130.5950358974558
54320 57.31871878419714 16.6266950362348 19.372950207656263 21.319073540305904 131.89679492603594
54750 57.726201752757134 16.736977801565676 19.53143360296207 21.457790348229288 133.22093318023076
55180 58.147983269533 16.85014455215721 19.687242333645056 21.610596383730726 134.66913775889853
55610 58.55867101224619 16.951193134740663 19.850940203624987 21.75653767388078 136.07055594346954
56040 58.95827111060148 17.067187245604764 19.996817216154874 21.89426664884149 137.53546165316686
56470 59.36723606279548 17.181673948932875 20.14150907006299 22.04405304379844 138.597684987084
56900 59.80049387840587 17.292244935254182 20.305477097681113 22.202771845470984 140.00328676130914
57330 60.24796323327987 17.419774863100805 20.473331671405795 22.354856698772775 141.5255898490307
57760 60.7340985071147 17.57922146365688 20.652078051426287 22.502798992032243 142.97303355112516
58190 61.22806658479073 17.738069069261726 20.82430712301277 22.665690392515238 144.62588774291154
58620 61.6971959809184 17.889549159765117 20.99297970751865 22.814667113634897 145.84565220762178
59050 62.15750112466739 18.028906546206542 21.171232857449446 22.957361721011402 147.03688482005083
59480 62.63182211555747 18.177287129319566 21.372044188400622 23.08249079783679 148.2180179622068
59910 63.09295351592559 18.327430429325542 21.57443615206548 23.191086934533477 149.71021880166248
60340 63.54587906764297 18.47542346619962 21.758430422033882 23.31202517940928 151.0437672620418
60770 63.97857616379189 18.61775119618443 21.93287305538621 23.427951912219946 152.07491621232384
61200 64.40218060752318 18.759455350938183 22.098009235966558 23.54471602061837 153.21662467780442
61630 64.86049374535132 18.9149737173588 22.26947244462673 23.676047583366717 153.94246167462904
62060 65.31947933365967 19.078998225713033 22.444087909287674 23.796393198658926 154.5161558567468
62490 65.77126657065996 19.235531914110744 22.613918092096846 23.921816564451827 154.71135873604203
62920 66.19263621261156 19.392847422667906 22.77141400884788 24.028374781095835 155.30160618755676
63350 66.60202156904266 19.54119359739902 22.9214934238484 24.13933454779626 155.4434480566335
63780 66.99253972393548 19.691363383535084 23.063073422994297 24.238102917406202 155.7683672947397
64210 67.34169018032044 19.822159885994655 23.18334575190143 24.33618454242361 155.65624831190928
64640 67.70992007704776 19.954627132677334 23.324570444062207 24.430722500308086 155.46978810405096
65070 68.06313615084092 20.086665001631953 23.4601268402046 24.516344309004314 155.54804759709518
65500 68.44326220256491 20.213121495154056 23.612179759665047 24.61796094774513 155.4772273749888
65930 68.82986555516655 20.331902980163814 23.78060979004373 24.71735278495965 155.6529260321696
66360 69.24626919913818 20.462616673289954 23.95384687850093 24.829805647346564 155.99504656816683
66790 69.6578311261233 20.58882845324457 24.122661355945066 24.94634131693296 156.13131606624455
67220 70.06286849817413 20.709958100686006 24.302095048847246 25.050815348640548 156.5407930497788
67650 70.45251318590061 20.829742292931776 24.472546052862924 25.150224840106606 156.76037939246893
68080 70.84159681856339 20.95440796776157 24.64851429981092 25.23867455099086 156.64616462208272
68510 71.19546588189483 21.075664048174225 24.79616654014252 25.32363529357874 155.95971098411175
68940 71.5404806277688 21.213055481753237 24.931390807879346 25.39603433813601 155.31461371869327
69370 71.9013569596833 21.33892935082582 25.094618340310006 25.467809268548216 155.08253457040908
69800 72.2244336350083 21.45067740477681 25.253936267387953 25.519819962843947 154.23872502611314
70230 72.5443537134477 21.55641491694146 25.424439675680123 25.563499120827057 152.85322852618995
70660 72.87583355862375 21.667310892522607 25.59677145359752 25.611751212504455 152.05679604245043
71090 73.20797567548989 21.785424933130997 25.757644136790518 25.66490660556909 151.99003562436454
71520 73.53387261202343 21.893819066954553 25.90793981037663 25.732113734692472 151.83793048733295
71950 73.89905624335258 22.018148658072356 26.074086160480263 25.806821424799775 151.22300714599749
72380 74.30218598142181 22.166012205515056 26.240045514703574 25.89612826120338 150.42394770440208
72810 74.67166646972281 22.297568318430667 26.405759783832753 25.968338367459545 150.13802695374164
73240 75.0294809707358 22.40318776857908 26.58509757727089 26.041195624886665 150.085620459084
73670 75.37427324284444 22.50018269826573 26.743789627762663 26.130300916815973 149.83743914596317
74100 75.75785501973763 22.632086436477735 26.93027306446368 26.195495518796275 149.68796841383175
74530 76.10181244169853 22.746679213679766 27.105027293893336 26.2501059341266 149.7218272206617
74960 76.45260319748846 22.82720911172073 27.295969702452123 26.329424383316784 149.89293771782457
75390 76.8197644186219 22.93273639864475 27.47780763296392 26.409220387012695 149.44972730330682
75820 77.20409303629789 23.046666627649984 27.662104838091228 26.49532157055597 148.8565741300451
76250 77.56104535081573 23.171291431196902 27.80364949542476 26.586104424194367 148.28375126770192
76680 77.91960999725816 23.291067519394144 27.93267799425251 26.695864483611928 147.14756591372324
77110 78.29409969667539 23.426148821801302 28.075014677790296 26.792936197083634 146.34578692725063
77540 78.72016306246343 23.551025355884605 28.26208286197384 26.907054844604637 146.02792796316496
77970 79.17713830642178 23.6699325634411 28.463352548592642 27.043853194388195 146.70322240785939
78400 79.55747803604521 23.776127545602527 28.623447690918944 27.157902799523015 147.80915156908625
78830 79.91250122056671 23.88218487167184 28.770484988866176 27.259831360028034 147.94470761049604
79260 80.31405875190741 24.010925722041648 28.921050277177283 27.38208275268871 147.51502061038065
79690 80.67113711142277 24.11393624861961 29.056225184235775 27.500975678566924 146.49252687900338
80120 81.13293678524109 24.26236431656271 29.23310554375334 27.63746692492478 145.63033502895217
80550 81.56013687794933 24.393221223889995 29.423044515314388 27.743871138745348 144.76831873631906
80980 81.97630085303432 24.56503297545829 29.572515962670852 27.838751914905224 143.50500716653372
81410 82.38052276766838 24.72410189698428 29.722244218799027 27.934176651884894 141.75783957276457
81840 82.7742505657398 24.876956679529194 29.857981184131802 28.039312702079386 139.99606954070154
82270 83.18816601204145 25.024492703912113 30.013818134828714 28.149855173300534 138.30325401014898
82700 83.6245208898879 25.198318883389973 30.165352862968525 28.260849143528784 137.23891549108836
83130 84.02396743558357 25.364557504484278 30.33071568860823 28.32869424249118 136.04339137833088
83560 84.433411625626 25.539064008228966 30.49514986971564 28.3991977476817 135.82700341245246
83990 84.7977799054497 25.720931294272397 30.63421394194834 28.442634669228543 135.351797163124
84420 85.15241168995652 25.878412666756898 30.786094105419668 28.487904917781158 134.44985897030108
84850 85.49876902669475 25.993682639690824 31.000344576434394 28.504741810569747 133.73088063823425
85280 85.92794618540294 26.172826106638706 31.218778732156572 28.536341346607447 132.8022873495106
85710 86.32841386283758 26.335796656659042 31.421027995876933 28.571589210301326 132.16494237970971
86140 86.67449993074091 26.499460952347416 31.606186802766228 28.568852175627107 131.88074653321314
86570 87.02193036730037 26.67318681907873 31.79260878517998 28.556134763041626 131.72082356004546
87000 87.46003750665454 26.899760745622828 31.99459685896965 28.565679902062975 131.33649393479604
87430 87.83862802275063 27.09432777502821 32.205448032435044 28.538852215286525 131.1279304484494
87860 88.25976452624303 27.31692580048206 32.38792994083573 28.55490878492556 131.22008446447984
