# t MSD MSD_a MSD_b MSD_c MSCD
37980 7.536421752116792 2.659843575003481 2.039826646346135 2.8367515307672027 5.286026164148357
38410 7.633533847527761 2.691354090303265 2.0614687108534766 2.880711046370949 5.389409573878712
38840 7.721574972466132 2.71742154381038 2.0823524512718605 2.9218009773839784 5.446425324479716
39270 7.81311224268618 2.750064522038087 2.0987490164036755 2.964298704244412 5.478155016872141
39700 7.897502497102181 2.782524633794093 2.1103385352003343 3.004639328107777 5.520063525503544
40130 7.975208329238998 2.8164509482598206 2.116014399028519 3.042742981950729 5.612485264618761
40560 8.070808884820826 2.85079723218424 2.1343103454376244 3.0857013071988986 5.6551912934264825
40990 8.164932751667784 2.8843181229847814 2.1546049928800377 3.1260096358028484 5.71149754700016
41420 8.242224350512927 2.912713923798786 2.16603961830049 3.1634708084135594 5.7597930098752625
41850 8.315405864297217 2.946486442349859 2.169673695144917 3.1992457268023378 5.79336337488273
42280 8.399440724714843 2.9837614491819813 2.177090114605783 3.238589160927141 5.833754170982948
42710 8.48382493846416 3.015964559140451 2.1917317087871044 3.2761286705364876 5.879198904023303
43140 8.566215498147203 3.0420023635675597 2.2086214822856953 3.315591652293946 5.9305152707634194
43570 8.644588458724614 3.0654654939385693 2.2262350016591275 3.352887963126873 6.02190763842705
44000 8.72614447034644 3.093262344652091 2.2410048780918554 3.3918772476025936 6.12903472787784
44430 8.813142872890587 3.131351026282127 2.2573756520310972 3.4244161945775335 6.275449301221772
44860 8.903497094407975 3.166047141283369 2.276633957491344 3.4608159956332867 6.438565326717112
45290 9.000010143250584 3.2019458798794775 2.302873006427753 3.4951912569435195 6.5431726104900285
45720 9.089081699432056 3.2341552996139376 2.3262466771150865 3.5286797227029587 6.6584393517591485
46150 9.177799508820865 3.2613453218705346 2.352410060266432 3.564044126683847 6.718148500797387
46580 9.263776248342065 3.2974615719320406 2.368683611340187 3.597631065069861 6.778798789815855
47010 9.34463336193093 3.3253847636695233 2.387674670727856 3.631573927533582 6.7897330720183
47440 9.422731136582591 3.3510731913680902 2.4070387444986854 3.6646192007159177 6.858751598833492
47870 9.508360188350343 3.3781840968742682 2.4275599382240185 3.7026161532521162 6.859353458756153
48300 9.58856330168481 3.4069990200191422 2.44552770885488 3.7360365728107503 6.885902819631727
48730 9.67364842152292 3.4386389545374056 2.4630701650076627 3.7719393019778784 6.9761373341690955
49160 9.758601371174665 3.466747634243264 2.48641074273073 3.8054429942007837 7.06649720476781
49590 9.84114972201181 3.4931226853905533 2.50880573223425 3.8392213043870878 7.140985060968074
50020 9.916126083987582 3.515843672824359 2.524759930551528 3.8755224806115782 7.1379647068926975
50450 10.000723204192441 3.540931805390171 2.5442584071350964 3.9155329916669994 7.1166963336449065
50880 10.085030749236251 3.5721043747424615 2.56034148206279 3.9525848924310467 7.047148493051026
51310 10.16552778691739 3.602091585562384 2.5712832056793515 3.9921529956755397 7.030870539880758
51740 10.251506001698123 3.629213224385609 2.5856175650388833 4.036675212273677 6.989170198356624
52170 10.32410008859561 3.648148923304139 2.6040486540154073 4.071902511276225 6.941135457154814
52600 10.408542319621004 3.6755388977806356 2.6220362681736544 4.110967153666579 6.9891975119917795
53030 10.49408404114263 3.7041464261079255 2.6392892006173865 4.150648414417393 6.9874743656253795
53460 10.571064173686024 3.73140260941226 2.653808311595065 4.185853252678668 6.8855881169923405
53890 10.647161164092736 3.7586926740979147 2.6680819499574637 4.220386540037289 6.889674851784431
54320 10.716132518965539 3.7769686970236367 2.6797631692848434 4.259400652657037 6.807921313417796
54750 10.788035282449284 3.7983634589328648 2.6938339740835437 4.2958378494328375 6.657662070455177
55180 10.861765660149732 3.8224073665673064 2.706801319874133 4.332556973708241 6.531134732227011
55610 10.925823211544055 3.840038691253431 2.7176650633713506 4.368119456919364 6.559059715663563
56040 10.990192634706942 3.8583028477007217 2.7339864923370425 4.397903294669276 6.496734013895885
56470 11.058100177674563 3.87081448656551 2.755916293119686 4.431369397989457 6.5391129434496715
56900 11.112947785135646 3.8840742491154954 2.771672122152376 4.457201413867979 6.5104666903933355
57330 11.172631965729543 3.905560923590675 2.786135767402722 4.480935274736191 6.478352611957001
57760 11.229294522749637 3.926569169612802 2.795940226044544 4.506785127092287 6.392714499416272
58190 11.288738874482222 3.945703513919718 2.8130807578261474 4.529954602736276 6.275250071656163
58620 11.35108654745875 3.962797656185286 2.838639867857918 4.549649023415442 6.278836106591678
59050 11.416730616724953 3.9867159377279373 2.859874476842164 4.570140202154978 6.270001242864097
59480 11.472981695057705 4.004987011263832 2.877853975310217 4.590140708483562 6.220878782404393
59910 11.513479042601375 4.015330191396494 2.8884286446985445 4.609720206506266 6.339599565203465
60340 11.567735106496107 4.0294577771823485 2.9083189176332356 4.629958411680629 6.355969979536567
60770 11.625891218852543 4.044860999928418 2.938945370841657 4.642084848082405 6.41148609783217
61200 11.687424913767359 4.063137722135103 2.964237383759311 4.660049807872903 6.485098666043748
61630 11.743562937397872 4.079933856371192 2.9901599707688695 4.673469110257926 6.443585588307989
62060 11.793124787255993 4.09673063776045 3.0104523511021855 4.685941798393443 6.382515590021421
62490 11.836444682963265 4.106875304142632 3.032408957297905 4.697160421522973 6.35068587944157
62920 11.887007652236735 4.123754317872264 3.046899333799424 4.716354000565082 6.284452068692487
63350 11.935517199299472 4.138297131408179 3.064792251134216 4.732427816756862 6.155341679671423
63780 11.987008405125723 4.152264779889489 3.084684653324095 4.750058971912275 6.030707361140759
64210 12.01984584023498 4.159824491105316 3.093650660742741 4.766370688387024 5.869967480848711
64640 12.054750551442352 4.163477626814063 3.108134044826456 4.783138879801688 5.737370538296829
65070 12.08811785938771 4.166832352596056 3.121107000939246 4.800178505852301 5.636079922094527
65500 12.125268245203165 4.172425214697598 3.1367627517614256 4.816080278744186 5.465330242257468
65930 12.172993987782 4.183841540554731 3.1592225534288563 4.829929893798382 5.381653714648895
66360 12.222129485077307 4.196945619456195 3.1801926678541115 4.844991197767146 5.349289020886407
66790 12.259571098579652 4.1987255309365805 3.2010677810397086 4.859777786603354 5.293682194684675
67220 12.305622829181795 4.203567408326317 3.22205470986368 4.880000710991787 5.250325780928278
67650 12.352713215864243 4.209354715142846 3.2427784386409395 4.900580062080348 5.227607741468523
68080 12.398912372980208 4.213287695214363 3.2650770398353366 4.920547637930417 5.303510921503203
68510 12.45784951099518 4.226998265096321 3.28984506958558 4.94100617631312 5.393811813207143
68940 12.520562716173675 4.2446842531038635 3.3071604628743136 4.968718000195748 5.4020646596310575
69370 12.578866167799612 4.2575959765677505 3.3234597285556022 4.9978104626762585 5.4679989725534
69800 12.629123390260583 4.264883162676248 3.340941164394503 5.023299063190026 5.449969471856329
70230 12.686847064662562 4.2743947885017155 3.359173820903161 5.053278455257781 5.432487947435724
70660 12.771682257513795 4.295067912314607 3.38724137957314 5.089372965626097 5.529926438357692
71090 12.832866045210197 4.3044536740967905 3.409177940885681 5.1192344302276735 5.536923516331178
71520 12.905689667392 4.3199691907396245 3.4316089070483256 5.154111569603937 5.529231171695829
71950 12.987213340445384 4.3453249309740825 3.4519399563842392 5.189948453087123 5.5196227040702714
72380 13.063268788634526 4.366393310148093 3.472186306761042 5.224689171725435 5.519836120877733
72810 13.130270335064598 4.37677901781958 3.498902951469231 5.254588365776014 5.588965524448678
73240 13.208804356282037 4.396835891714351 3.519545764647822 5.292422699919979 5.56294791991295
73670 13.274696866130698 4.413239646766563 3.5328124789911497 5.328644740373137 5.695516011100995
74100 13.361184561119142 4.438737834768755 3.55739187871589 5.3650548476344015 5.667277282647459
74530 13.462907880761769 4.461806059451192 3.5930138912781335 5.408087930032493 5.686027881043555
74960 13.562843787374545 4.482185654276771 3.633607177300746 5.447050955796968 5.739612527269225
75390 13.638320929845339 4.505189072931571 3.6522267687243546 5.480905088189209 5.71583043838067
75820 13.708848090682197 4.525789529544916 3.6602157502954826 5.522842810841888 5.896114685652798
76250 13.781908269864811 4.546596439411813 3.6767381002936927 5.558573730159177 5.880833441760297
76680 13.869574167805416 4.558746526333586 3.709262208663749 5.601565432808168 5.972656297139769
77110 13.937236759154054 4.578076240659632 3.7283796032784227 5.630780915215913 6.164572123798245
77540 14.003745772931762 4.598441105697804 3.7471654698811254 5.658139197352832 6.374101104176817
77970 14.064027752654532 4.621122960684858 3.7540187362147903 5.688886055754815 6.58160847269345
78400 14.12246040530818 4.641011372478438 3.766912500307153 5.714536532522607 6.845838297637965
78830 14.189768799453088 4.664989507030368 3.7841390108367725 5.740640281585749 7.123035454830849
79260 14.262439802873354 4.687125023764412 3.8109242551872065 5.764390523921891 7.305780482619216
79690 14.308785578063727 4.703277600195656 3.815873291162556 5.78963468670542 7.546683809702165
80120 14.357327107312692 4.719175968329983 3.82374076940323 5.814410369579539 7.737474624253817
80550 14.413376915235398 4.7262468965578925 3.8432115083233485 5.843918510354201 7.844961594345554
80980 14.463061452940538 4.742081662004866 3.857485809832749 5.863493981103003 7.860846187759674
81410 14.501012310801906 4.747561815533762 3.860015117862644 5.893435377405523 7.994027637265618
81840 14.527363387566924 4.757130174726795 3.8579388836228774 5.912294329217251 8.142224401542194
82270 14.561092148095565 4.7724548897857435 3.859926985378449 5.928710272931342 8.371281260532031
82700 14.62782953619706 4.7870254316462875 3.8794284679851114 5.961375636565666 8.558600961980797
83130 14.682097483769217 4.800595699329058 3.896511472913977 5.984990311526174 8.707105046038688
83560 14.72159432339828 4.802056024927261 3.902639787485266 6.016898510985818 8.799438090597171
83990 14.746745416973216 4.79899775582804 3.9075076967253555 6.04023996441987 8.99055295647534
84420 14.789862516535498 4.805786538535392 3.9154419759966634 6.068634002003396 9.15899171145872
84850 14.837189572125038 4.810805398687171 3.9393706808236897 6.087013492614224 9.430402798319555
85280 14.891690921165905 4.812955916360214 3.976675007517922 6.1020599972877445 9.613273087362753
85710 14.937311026600707 4.8059692707898 4.00521020764057 6.1261315481703145 9.850416532380093
86140 14.982727536746237 4.801330335590229 4.0336079262798235 6.147789274876161 10.231867877145493
86570 15.031103701334633 4.806218040377641 4.057641469481091 6.167244191475932 10.671884623916975
87000 15.082211460306315 4.809762878301147 4.08671666541214 6.185731916592945 11.00501014946752
87430 15.15324565478864 4.8124098014995065 4.138283468747801 6.202552384541324 11.155950241085248
87860 15.233791642881185 4.826477754913573 4.193986612929784 6.213327275037791 11.43205284989621
