# t MSD MSD_a MSD_b MSD_c MSCD
11320 9.59906723385472 2.86412708394487 3.4174783859334634 3.3174617639761723 18.717680755173333
11750 9.91087750691233 2.9453927648408955 3.5313224135657273 3.4341623285057588 19.572478697782344
12180 10.244708842383575 3.041924223207283 3.649566307740538 3.55321831143559 20.425814395870933
12610 10.567937047168426 3.130810051903514 3.7681267568518617 3.66900023841299 21.356308826054985
13040 10.89592841674756 3.2237574571235164 3.88777948181457 3.784391477809374 22.304218594606525
13470 11.204369667466928 3.3099658780902637 3.997463564075382 3.8969402253013694 23.305901147600846
13900 11.524045465118489 3.4018546077118677 4.113639108074845 4.008551749331838 24.363993888718678
14330 11.861103988882762 3.503335466218495 4.231235686077075 4.126532836587471 25.324892621610232
14760 12.188525501863184 3.596360066668081 4.346610544934049 4.245554890260956 26.285342487161504
15190 12.509157042000192 3.6905620444329514 4.453739083151591 4.364855914415323 27.356816779649833
15620 12.833272732235008 3.7880819007441056 4.555724725883364 4.489466105607651 28.41456845464295
16050 13.173613681267868 3.890638528043683 4.6679113061536 4.615063847070752 29.42360708297597
16480 13.518427969927096 3.991780033806425 4.780211109516498 4.746436826604114 30.555179209424804
16910 13.85312128276111 4.0920530359176 4.8795670053879725 4.881501241455823 31.661419048463582
17340 14.192097025919736 4.196845156428503 4.989754075454539 5.005497794036826 32.63710146374129
17770 14.549025380083465 4.305798013003144 5.109071857832469 5.134155509247815 33.71368465566756
18200 14.886873795197983 4.407318294512154 5.216986207668547 5.262569293017016 34.77773899981621
18630 15.235235092118934 4.513124495143196 5.331136816275712 5.390973780700024 35.97615127172627
19060 15.576447809952008 4.616892752384588 5.441642172565227 5.517912885002129 37.04126225441125
19490 15.92833697215192 4.718516475625468 5.565005006986525 5.64481548953961 38.22166611886419
19920 16.261656893477394 4.817797853445623 5.672474617493033 5.771384422538795 39.29022916762836
20350 16.593625608948802 4.915655276574648 5.781497623298912 5.896472709075051 40.30683243855338
20780 16.93302231024001 5.0234332289615 5.887797618846394 6.021791462432105 41.363096267711626
21210 17.27093334470592 5.132330349908518 5.991623000781659 6.146979994015896 42.47648995432182
21640 17.605106232204754 5.2387022643290235 6.091581284138263 6.274822683737493 43.69726925951117
22070 17.92510668754558 5.342487797179735 6.188616150641244 6.394002739724541 44.84430281136833
22500 18.25308120306096 5.445985127641978 6.293273189900623 6.513822885518354 46.06867943758503
22930 18.5687744416903 5.541794437486163 6.396556940624056 6.630423063579969 47.33027863676994
23360 18.89350866448356 5.6497702273241925 6.4955239189470095 6.7482145182126025 48.51874315264941
23790 19.220603779447757 5.759003007680988 6.597735309861746 6.863865461905032 49.913556667517305
24220 19.537234896495054 5.856119104821348 6.701062993653506 6.980052798020393 51.19708124280069
24650 19.854547813384084 5.961571514695709 6.806056567635681 7.086919731052581 52.48679930395543
25080 20.185753105298897 6.0766190881825874 6.907982887226891 7.201151129889462 53.72227497031117
25510 20.511489403875995 6.186551697509907 7.012086785201764 7.3128509211641015 55.00387375386713
25940 20.832173129765213 6.283876260428326 7.1226022457964016 7.425694623540682 56.43114937212815
26370 21.148574610107524 6.387382643315003 7.228061734708747 7.533130232083742 57.81041880018975
26800 21.44862849079998 6.48233914790419 7.326684112251671 7.639605230643708 59.21716099901412
27230 21.75488694032699 6.58025941543768 7.433083866354405 7.741543658534636 60.622356134346504
27660 22.07969819018501 6.682988514274894 7.546644520734064 7.850065155175561 61.99294684899503
28090 22.380820930548353 6.7893782264163995 7.641661651390031 7.949781052741745 63.397359180324344
28520 22.680480597317253 6.890572290308121 7.736432951916501 8.053475355092639 64.8403849112147
28950 22.989905930579546 6.988682449950429 7.848522003810641 8.1527014768188 66.18712996862186
29380 23.30338656632151 7.087118226348938 7.956476128336072 8.259792211636274 67.60887471689021
29810 23.621218170667134 7.196692206105629 8.05132627922447 8.373199685337227 68.74954028219143
30240 23.93345925529712 7.307626634624725 8.151965702467232 8.473866918205161 70.04360383196209
30670 24.266512011849446 7.421359872414863 8.264417680577344 8.580734458857393 71.25661906582513
31100 24.581488946410094 7.526489650711183 8.368535487106413 8.68646380859305 72.55676237931999
31530 24.873647747419934 7.622863748286303 8.458501282122558 8.792282717011085 73.84394126091091
31960 25.19180841965873 7.728420430024027 8.55924706018204 8.904140929453144 74.99547017987216
32390 25.519717853818808 7.838698389583832 8.663487480887744 9.017531983347139 76.12714221083121
32820 25.837994116255583 7.950543247525292 8.759747092125439 9.12770377660525 77.1734650138187
33250 26.155925593239473 8.063159356362112 8.854550106422915 9.238216130454585 78.1590715858047
33680 26.472442985203017 8.180083827317807 8.94777905714083 9.344580100744071 79.30449394720004
34110 26.797555314569095 8.30102167971503 9.041846697829872 9.454686937024054 80.17940329151713
34540 27.11588926029233 8.419806777913653 9.13292381647825 9.563158665900325 81.25234357489036
34970 27.449126300286295 8.53520832055171 9.230713679694931 9.683204300039662 82.24586213954086
35400 27.803736686192554 8.65671510067043 9.337459989907344 9.809561595614907 83.3704718815468
35830 28.148027699993232 8.786939936002183 9.433754363682485 9.92733340030895 84.49955194278874
36260 28.47410402965448 8.915182996094577 9.518287718893488 10.040633314666124 85.37649590382306
36690 28.81769277755886 9.041806145838144 9.618373232219787 10.157513399500598 86.63974079660139
37120 29.162764820724295 9.167884116658898 9.714937204116215 10.27994349994877 87.81962777426537
37550 29.488930647764825 9.293790557244794 9.79441210276752 10.400727987752568 88.78296959148597
37980 29.805000505673316 9.411649142500814 9.870579737036863 10.522771626136324 89.83036752125375
38410 30.118708430732053 9.531896623352397 9.950377091398083 10.636434715981835 90.77850749421698
38840 30.460171150777555 9.653493855349254 10.049550144177013 10.75712715125149 91.86342945399511
39270 30.77951810108303 9.774942940721276 10.130473943601732 10.874101216759577 93.11985885204507
39700 31.104931199182882 9.898227377453301 10.210467289680578 10.996236532049162 94.43210311333209
40130 31.42341718482519 10.018522029804414 10.293049995597187 11.111845159423583 95.88827412028148
40560 31.755870622503434 10.14693168247631 10.38871195027029 11.220226989756968 97.2742710334078
40990 32.08071278132281 10.263887845647348 10.474704744889888 11.34212019078554 98.66057226929136
41420 32.41639993011013 10.387645035868113 10.55979916888613 11.468955725354599 99.90632426510496
41850 32.759756673374234 10.50317886021135 10.661183269536444 11.59539454362622 101.21324127018606
42280 33.12219863416081 10.627521891084957 10.767828902205466 11.72684784087107 102.67330590813664
42710 33.46985314834818 10.750111590136944 10.858698267968341 11.861043290242023 104.15078157764806
43140 33.81183866730276 10.865859186137842 10.951495135913861 11.994484345251058 105.68457908981958
43570 34.160455894209484 10.987692613466827 11.045832887020998 12.126930393722064 107.2878427756218
44000 34.51415747529432 11.106909621492017 11.137345180873698 12.269902672929046 108.77023677351859
44430 34.87229913012926 11.225926174191912 11.235847376857976 12.410525579079453 110.48284009479849
44860 35.236226885497665 11.346355702971955 11.332171783700034 12.557699398825626 112.05049635281088
45290 35.56271018944364 11.460760331712953 11.419233253494284 12.682716604236614 113.45212891964444
45720 35.89121153817148 11.576687295928174 11.509355541418937 12.805168700824716 114.87938966390607
46150 36.22237403472099 11.689279231145166 11.60466263340933 12.928432170166326 116.24527164469313
46580 36.53813205403601 11.797779244884861 11.689702423318362 13.05065038583292 117.53205068123025
47010 36.84628857385396 11.908164347043034 11.76400413124376 13.174120095567362 118.80343575954113
47440 37.15201294181233 12.01695299358165 11.8431960708587 13.291863877372208 120.10697893382294
47870 37.47737657320563 12.134918380203839 11.931848409712371 13.41060978328911 121.3123681517087
48300 37.77878558550044 12.25264578483465 12.005312473490703 13.520827327175068 122.31160024174682
48730 38.06285852634896 12.369871993228926 12.070546617234845 13.622439915886277 123.27290658144729
49160 38.366111280179936 12.485001232252937 12.150877773902995 13.730232274023285 124.12325556595752
49590 38.67953871194788 12.60815938754208 12.228599500914882 13.84277982349091 125.27150442000911
50020 38.960265723746964 12.73231526955693 12.277944657969469 13.950005796219788 126.44476186813309
50450 39.22970454522993 12.852419045395775 12.328842828331473 14.048442671503341 127.45281795254122
50880 39.51820881264705 12.983254271442705 12.391497779997959 14.143456761206123 128.37916929189035
51310 39.81330229065002 13.109881410733452 12.456649564543731 14.246771315373552 129.59224496913092
51740 40.09511197289205 13.233014485322322 12.50635804728965 14.355739440280031 130.61213758206392
52170 40.41219972178594 13.36911777727621 12.576206416791537 14.466875527718113 131.7972424849855
52600 40.74276346738229 13.500817811861529 12.662575927917691 14.579369727603657 133.15832675687693
53030 41.04084970962603 13.626988176990231 12.727269793523346 14.686591739112531 134.62837139540989
53460 41.31971334860145 13.750912182651449 12.776833346221252 14.791967819729557 136.19242399907102
53890 41.61260906793392 13.877901449331105 12.847102171538976 14.887605447064105 137.53163805539154
54320 41.90162679437883 13.999240863043536 12.9190753700301 14.983310561304767 138.54737490582258
54750 42.1674248064055 14.124319795183327 12.970630370257062 15.072474640966268 139.67766487440701
55180 42.420815443963676 14.23530646264904 13.017395253321228 15.16811372799353 140.83241940718318
55610 42.70467169177034 14.35538125303924 13.07884739484299 15.270443043887308 141.62195288221926
56040 42.996581349794745 14.493407664123305 13.144018393797925 15.359155291873703 142.38246999186816
56470 43.277754928040686 14.626359278725806 13.197639810372614 15.453755838942573 143.2141095777515
56900 43.54345027583034 14.748296582252218 13.242286061174205 15.552867632403625 143.69970820904481
57330 43.834992736769316 14.87615720292268 13.300879401470413 15.657956132376324 144.32129187423314
57760 44.117713881957066 14.986406543809615 13.3664783444795 15.76482899366745 144.95165647363012
58190 44.40709840615068 15.111875745825225 13.430020352623925 15.865202307701677 145.4121309256203
58620 44.726518550844766 15.256040570635891 13.493452810684317 15.977025169524476 145.72387442593882
59050 45.0177424486003 15.36540317671385 13.555266256777227 16.09707301510954 145.86632494625107
59480 45.309695801297465 15.473443374284518 13.625986678341043 16.21026574867197 146.01811261596617
59910 45.62083987873386 15.595884673402676 13.69291047422426 16.332044731106397 146.35133120750424
60340 45.949732631586905 15.738150143080821 13.755684511056103 16.455897977450626 147.08734083340525
60770 46.255097520816236 15.856624180941084 13.82412341386436 16.57434992601016 147.67792143958215
61200 46.55343670611192 15.961196840558712 13.89205409311343 16.700185772439998 148.49423216179702
61630 46.850165081589964 16.081135282731754 13.944647306636549 16.824382492221126 149.42148847921268
62060 47.16059056179165 16.20963320533105 13.998575736643383 16.952381619817885 150.39780778849396
62490 47.45219670723413 16.331046893336126 14.045060007504715 17.076089806393306 151.4148924618817
62920 47.73619500540312 16.44320684480993 14.09531197571399 17.197676184879406 152.3037672132185
63350 48.02758246102314 16.558437985295697 14.146500895680386 17.32264358004689 153.09574398111184
63780 48.305506187594695 16.669963948209507 14.190868262313238 17.444673977072043 153.61163088521823
64210 48.56179468714851 16.771324494053097 14.23816520167068 17.552304991425064 153.3929897127174
64640 48.81785135124683 16.86080726324689 14.29031067489538 17.666733413105124 153.37040544245886
65070 49.0946559785737 16.974978516723645 14.33945414483107 17.78022331701857 153.23682766893563
65500 49.38704127384846 17.099232082489667 14.385070141287608 17.902739050071297 153.62780267912282
65930 49.69320204777559 17.211793560432262 14.444937194202891 18.036471293140593 154.40866729420316
66360 50.00467032696716 17.32548032242065 14.504534431051498 18.17465557349464 155.0016018020942
66790 50.29710211902375 17.428793523295646 14.560394106551415 18.307914489176962 155.60331076375462
67220 50.60488899584975 17.564614067445827 14.6227187314691 18.41755619693514 156.13145862555479
67650 50.90414092588289 17.69147013646976 14.682501929700818 18.530168859712788 156.43946765496779
68080 51.20805274897285 17.821816744963595 14.742165790778717 18.64407021323098 157.0289638416392
68510 51.48193104766865 17.951927925971255 14.805274866220326 18.724728255475785 157.5047418180735
68940 51.77856747082836 18.074844150034956 14.875719711305171 18.82800360948817 158.16849488691554
69370 52.041638628896635 18.185204475625817 14.924973427773217 18.93146072549783 158.3572506762293
69800 52.32037310114449 18.31223268704251 14.972714834076278 19.03542558002626 158.72138183150778
70230 52.61741751053769 18.43853248890669 15.03768012333882 19.141204898291402 158.83340341509762
70660 52.89775769641824 18.55484725280182 15.113228483013614 19.229681960602456 159.14454718242206
71090 53.18411137313672 18.668350592260815 15.18217269587269 19.333588085002678 159.15996713124832
71520 53.46483417709167 18.794584857027303 15.231056805691004 19.439192514373207 158.92455293697367
71950 53.753029533736566 18.93428276082724 15.274801491604851 19.543945281304627 158.76134072843686
72380 54.045438960303095 19.061847887857045 15.334946151848815 19.64864492059669 158.8659281228638
72810 54.339611810533285 19.16601677100964 15.394741678055233 19.778853361468663 159.00843619814938
73240 54.615181732508084 19.264417303291324 15.449209108827498 19.901555320390028 158.8481197092936
73670 54.910433032033644 19.377410013496842 15.509236663480737 20.023786355056078 158.14416110627207
74100 55.22074423851339 19.49531923056419 15.571072175157651 20.15435283279128 157.54275706735825
74530 55.55295605523118 19.589107716226433 15.659356046238717 20.304492292766472 157.28153260172977
74960 55.89398018251131 19.676382964403604 15.747433132200698 20.470164085907264 158.1185336940631
75390 56.21926656652579 19.777610624982017 15.824935397231652 20.616720544312205 158.6798838684201
75820 56.536410714782704 19.868159258883814 15.912822712489968 20.75542874340861 158.9995246065309
76250 56.83245299023842 19.948922268360935 15.992895742505938 20.89063497937122 159.67316443317202
76680 57.15347047075385 20.046245113172226 16.071453994276073 21.035771363305624 160.38581226303504
77110 57.488509022705394 20.141136885409754 16.13506702216569 21.21230511513034 161.03150054019613
77540 57.83334182724386 20.23213109328631 16.21791813774846 21.38329259620876 162.06227907988233
77970 58.211152773596716 20.33032729741749 16.303748828355822 21.577076647823134 163.37905610526576
78400 58.5689010002297 20.427057628770164 16.37998332789343 21.761860043566646 165.20588345321698
78830 58.93003231218115 20.52772604286015 16.4792648851285 21.923041384192732 166.57221565857552
79260 59.26994370029506 20.596831610311973 16.577032127412334 22.09607996257068 167.40781102147872
79690 59.60068095135582 20.68994571286278 16.67150948080676 22.2392257576869 167.98608311017375
80120 59.92409957495395 20.780575805417183 16.76463573437934 22.378888035156667 168.88501068854458
80550 60.28228757442907 20.892124363343694 16.86545369731985 22.52470951376536 170.17161570348335
80980 60.640513397716056 20.989808463748307 16.978815999251665 22.671888934715923 171.8566913889797
81410 60.938487080905446 21.0798439605257 17.069049102389194 22.78959401799099 172.30242949864746
81840 61.233199990037605 21.17947525019812 17.14648825377507 22.907236486064743 172.88501109857114
82270 61.55385919690738 21.279910803434394 17.24820875848548 23.02573963498729 173.35095390248745
82700 61.86448251772111 21.358089738925 17.3466978509688 23.15969492782666 173.51321364256407
83130 62.124710691110934 21.420981897306145 17.4215338495532 23.282194944251888 173.46173511874102
83560 62.38366067497525 21.491009422657978 17.48692550900477 23.405725743312747 173.38064200244312
83990 62.67488507416936 21.535208098663972 17.566579118476863 23.573097857028856 172.588080086388
84420 62.94931750055294 21.583642497788713 17.640518280423144 23.725156722340888 172.19215401788108
84850 63.226622616640746 21.642714261097048 17.718638343892174 23.865270011651905 171.2675649326997
85280 63.5415739307555 21.703933031998197 17.794747977436163 24.042892921321137 170.6923336162828
85710 63.91729772073245 21.784782809683758 17.89827979171403 24.234235119334812 169.95317578289294
86140 64.27303411920462 21.837202851528573 18.00701377670999 24.4288174909662 170.1142327318689
86570 64.55075462436845 21.89240175859234 18.069639384635696 24.588713481140395 169.82346484155926
87000 64.83604198481754 21.930146006371874 18.146147137799915 24.75974884064554 168.11967693327477
87430 65.18751901385228 21.971728933375285 18.281220471579722 24.93456960889738 166.11833135817716
87860 65.51717138183743 22.02783569565849 18.382692236911122 25.10664344926892 166.29264270354767
