# t MSD MSD_a MSD_b MSD_c MSCD
13900 4.3838983066198445 1.3243519145377347 1.8550825952822236 1.2044637967999172 9.611256740603107
14330 4.49446736947256 1.3554892887753238 1.9028737862921075 1.236104294405117 9.897447449102597
14760 4.622658859613912 1.392775583338204 1.9610822478865033 1.2688010283890463 10.22761379072533
15190 4.741027923921447 1.425244759939978 2.0144318654756135 1.3013512985059261 10.526164674713264
15620 4.852860123874856 1.4505548186792674 2.067216174264707 1.3350891309308481 10.776875680408965
16050 4.964735907830625 1.4789826885913426 2.1158695823431604 1.3698836368962586 11.084128233338154
16480 5.072808306817484 1.5071592660082773 2.163180867326105 1.4024681734832067 11.33254958384
16910 5.180624214624191 1.5369290953045835 2.209323524083318 1.434371595236258 11.547254487080131
17340 5.284002564025314 1.5650110137181996 2.2527594107500692 1.4662321395571565 11.786861100814683
17770 5.397209679718596 1.5949516801085593 2.3026715644642453 1.4995864351459642 11.999975459018133
18200 5.506052472700763 1.623311949241074 2.354448282583369 1.5282922408763653 12.2015945156317
18630 5.615521391028276 1.6516764744087977 2.4057091042880785 1.5581358123312998 12.361699325050227
19060 5.712951629965428 1.6770259212293699 2.4483397247659076 1.5875859839701396 12.550754705966229
19490 5.816550987245236 1.7056620131998992 2.494567414413989 1.6163215596313416 12.77276854495424
19920 5.919682072515837 1.7325894090988088 2.543675219133864 1.6434174442832168 12.942991037264687
20350 6.018903512967106 1.7538723535139542 2.5901674391275202 1.6748637203256898 13.155217771692241
20780 6.122697260323307 1.7728721807371717 2.6442046461182778 1.7056204334679816 13.366997674714565
21210 6.230333488721493 1.7956487575955815 2.699569429041576 1.7351153020843475 13.554616821084181
21640 6.335822905667171 1.8142765282939832 2.755141703069869 1.766404674303323 13.794477838816436
22070 6.432839827920543 1.8289245298419945 2.8092683974123593 1.7946469006660466 14.044798107263432
22500 6.538831294690115 1.8527735214195398 2.862855715656875 1.823202057613709 14.242027266403829
22930 6.640176090055635 1.876541872716693 2.915055088874802 1.8485791284641981 14.444047864794463
23360 6.735513576450715 1.8926167202720343 2.96670219453993 1.8761946616386465 14.637789744754588
23790 6.8395686115250065 1.914214241924673 3.0253053785760624 1.9000489910242397 14.844180350110888
24220 6.939632133891849 1.9419930951490203 3.0713448229552753 1.9262942157874587 15.030055876419413
24650 7.034084996400821 1.962754898084184 3.118593058229122 1.952737040087471 15.169143839572625
25080 7.126146471707812 1.9831125723867111 3.166743624830955 1.9762902744902857 15.280376897175058
25510 7.209337595643681 2.002024148020428 3.209492086088381 1.997821361534722 15.455172429130197
25940 7.299858978453713 2.026139662867389 3.252828248047668 2.020891067538584 15.632661826464972
26370 7.379010315917872 2.04577665837379 3.292582063553076 2.040651593991117 15.803436045760543
26800 7.472068522797628 2.0655515237124296 3.345948002253634 2.0605689968317007 15.959142957121289
27230 7.5517612000821 2.0860276751764943 3.3838964571064816 2.081837067799041 16.103891913662622
27660 7.632373235795887 2.1091076502265715 3.4202093737239605 2.1030562118452027 16.232954356701562
28090 7.721407359757692 2.1334144647798117 3.4647820937703075 2.123210801207705 16.42326446416629
28520 7.805814305739654 2.155723345586625 3.508012321841521 2.1420786383114327 16.634805129337664
28950 7.8877304036020455 2.1742557437511976 3.551157917806199 2.162316742044724 16.848985559567947
29380 7.973651117543162 2.194536541270867 3.5925985734105703 2.1865160028616737 17.057825317973503
29810 8.069261081532852 2.2194796853213425 3.640100693100458 2.209680703111091 17.333498033473063
30240 8.164814181886506 2.2429370550513776 3.6914529445786517 2.2304241822567032 17.586746929327276
30670 8.252450114020078 2.2598768470149473 3.7388091255183777 2.2537641414867746 17.884519245133465
31100 8.342915029479629 2.2790614533602134 3.792949653142639 2.2709039229767702 18.06943684773322
31530 8.433506561623904 2.2926526873046793 3.8516455395931115 2.289208334726047 18.22357080506742
31960 8.532630366536132 2.309861459857171 3.914002854629232 2.3087660520499456 18.389998144976275
32390 8.636390571310939 2.3266797450305186 3.980050646571399 2.329660179708999 18.613416578263553
32820 8.735633480315295 2.341873042716741 4.042519008740159 2.351241428858509 18.78717307056016
33250 8.83774376957453 2.356754517352789 4.110749161405503 2.370240090816099 18.872054967911712
33680 8.947117974421078 2.3762553677637466 4.178542508567311 2.3923200980898915 19.044514811433615
34110 9.055389454218123 2.394544815677037 4.2497027645835095 2.411141873957497 19.124705623860933
34540 9.171902547671595 2.411326116050968 4.322611198706649 2.437965232914053 19.245721645257593
34970 9.273766750269509 2.42606853236486 4.386437819638614 2.4612603982661034 19.357215955493697
35400 9.385437886383171 2.4410388355792154 4.4584150982743465 2.485983952529619 19.482682610022213
35830 9.50433846457824 2.457513267200563 4.53469002064735 2.51213517673032 19.621859329638745
36260 9.607689029924002 2.4684900429782752 4.605436516806884 2.533762470138603 19.77391606504784
36690 9.719449553427621 2.4800114329833467 4.682222561313512 2.5572155591309396 19.817465122294003
37120 9.826775158311966 2.4894119679353577 4.755361348291846 2.5820018420846655 19.89124578537801
37550 9.9446726869232 2.502565999735959 4.835182600119449 2.6069240870677732 19.91588504594361
37980 10.056235167213122 2.509875905149164 4.91243294761697 2.6339263144469776 20.058890258081135
38410 10.163693541804646 2.520498102099735 4.984495713725847 2.6586997259790577 20.15235776934259
38840 10.272603762078864 2.531737037147338 5.0568052888769 2.6840614360545816 20.217920367906057
39270 10.375129825145667 2.5380794871311405 5.129304979281886 2.7077453587325957 20.251140653183118
39700 10.482730609119045 2.55394076724228 5.197261717487391 2.7315281243894574 20.25658472881454
40130 10.586892979704825 2.566361380817704 5.264106277859233 2.7564253210280834 20.186222320628573
40560 10.682640697567612 2.570664857292707 5.333246016111772 2.778729824163162 20.20191271132536
40990 10.79686480352201 2.582344420431586 5.409784012318392 2.8047363707721367 20.300139871898555
41420 10.90508951141173 2.593473657894469 5.480377303571936 2.8312385499454757 20.294269805363804
41850 11.003255563235859 2.5993550221704536 5.550859961867272 2.853040579198101 20.29314826865355
42280 11.10971068011189 2.607612427298365 5.625478646208784 2.8766196066049057 20.35042447737958
42710 11.209072751594594 2.6081406968773795 5.700755606797582 2.9001764479197663 20.337745186036283
43140 11.327688718224419 2.6209431701381516 5.78386375632049 2.9228817917656436 20.404435906030997
43570 11.42462818692552 2.623392862889477 5.858240281700231 2.9429950423357023 20.40931435549876
44000 11.540934102167357 2.6379028666690063 5.931668606393362 2.9713626291050423 20.434501195603914
44430 11.656095188862604 2.6505621033818367 6.015613431390241 2.9899196540904276 20.406982647669683
44860 11.767350728399276 2.6617042375278466 6.09478754279337 3.0108589480781522 20.262950636131446
45290 11.878724329541567 2.6709930720054755 6.170102484522849 3.0376287730134015 20.066423600601475
45720 11.982901078166487 2.677128577479524 6.244567281304748 3.061205219382329 19.890367908984373
46150 12.109434929372469 2.688461844443115 6.332788260238617 3.088184824690863 19.726444076573163
46580 12.230858263585821 2.7019839619922976 6.412480318361848 3.116393983231813 19.57641903746852
47010 12.348736472729552 2.7109701392002448 6.495723831812327 3.1420425017171905 19.404416485282706
47440 12.472936460748976 2.7201371128651872 6.582566975695099 3.1702323721886434 19.17333351584203
47870 12.61007387601478 2.7356503417379083 6.672594478033422 3.201829056243297 19.088071152178518
48300 12.73527258598291 2.7499203652267976 6.753748675178055 3.231603545577985 18.98771646069362
48730 12.854555576209957 2.7569314822685937 6.834338340189194 3.2632857537521978 18.80014313319805
49160 12.976355016107169 2.7667766018540436 6.915837985138486 3.2937404291147114 18.65737902800189
49590 13.091870506430594 2.7799376621177765 6.9884242112342525 3.3235086330784718 18.49688943517132
50020 13.205086313539994 2.785297096152972 7.065931260233092 3.353857957154234 18.209784551930273
50450 13.307991705863447 2.7909191921542305 7.133864619280915 3.3832078944283284 18.0114409510825
50880 13.41633567977131 2.800237250322966 7.20195799273018 3.414140436718384 17.751860071426268
51310 13.536435129118399 2.817017571106205 7.274863535430209 3.444554022581731 17.50981512705579
51740 13.648231719653838 2.830874980961544 7.341886148811433 3.4754705898808043 17.310503387128026
52170 13.75487001929393 2.8441834612915424 7.4039183584868224 3.506768199515773 17.028425005455365
52600 13.866498276141321 2.8586468353525976 7.46960571871959 3.5382457220691754 16.769504796013226
53030 13.992634760300911 2.8817310298906578 7.544164976354361 3.5667387540561077 16.519828275287267
53460 14.113114269213554 2.8996057691286135 7.615194825903725 3.5983136741813744 16.21833516316758
53890 14.229030469579971 2.9150084762045836 7.682593836423889 3.6314281569517433 15.935005852255898
54320 14.364991571250641 2.941053078614626 7.7611013114148335 3.662837181221102 15.626121860703561
54750 14.496623582423963 2.9578205750647135 7.842625230115444 3.6961777772437667 15.37489274139391
55180 14.600944753145273 2.9728282767488405 7.90474697836581 3.723369498030516 15.080767037524948
55610 14.725471418128762 2.993516680296916 7.978572161382994 3.753382576448705 14.785332012209842
56040 14.847236763167711 3.0181029458567488 8.053015889850666 3.77611792745999 14.565992986735957
56470 14.982271391840506 3.0444248000767407 8.128806783461355 3.809039808302599 14.501192679743395
56900 15.103026793571125 3.063993477460911 8.198898221824072 3.8401350942861634 14.418985077512703
57330 15.242135261913358 3.096048613152098 8.273116308352488 3.8729703404084836 14.30370376392247
57760 15.359490690425446 3.11235662078607 8.34531281200261 3.901821257636857 14.129333199476765
58190 15.467348746383108 3.126983330172479 8.410500783097564 3.929864633113396 13.978295630571644
58620 15.583116729060789 3.149511977990177 8.479828602784368 3.9537761482861407 13.840470151839815
59050 15.68524160375826 3.169316358132736 8.542741438803382 3.9731838068223917 13.60913462496158
59480 15.784144383828755 3.19178419185141 8.60026044125935 3.9920997507179035 13.403666688421003
59910 15.886553186810152 3.2087011452406 8.663322631103682 4.014529410465706 13.101723273140687
60340 15.988686925800316 3.2302649236178085 8.729246559293683 4.029175442889012 12.757320526741568
60770 16.08704568165946 3.2491770438060397 8.783502101987796 4.054366535865835 12.461943790566528
61200 16.173124916089797 3.270572367433249 8.825826846042187 4.076725702614256 12.23747033584908
61630 16.265519085000932 3.2931664825847085 8.875289211332841 4.09706339108328 11.994955458182964
62060 16.385550030365003 3.3203107434263948 8.936890513514998 4.128348773423633 11.76187351554525
62490 16.485549894642645 3.340780172397541 8.987813002147103 4.156956720097935 11.488323722620953
62920 16.5752219494621 3.3595995257439655 9.03267841787513 4.182944005842922 11.200185584630857
63350 16.674625887614066 3.3799301641162818 9.077007589921935 4.217688133575773 11.053980482779643
63780 16.78001015930353 3.3992458830635743 9.130760453257473 4.250003822982409 10.855945260307656
64210 16.886354026707433 3.423934468723166 9.177178655063171 4.28524090292117 10.739619957533135
64640 16.992887928334174 3.4481868261553186 9.228422448225205 4.316278653953361 10.753869010114483
65070 17.09363997432271 3.47603080016362 9.271526628133818 4.346082546025484 10.7778078820947
65500 17.19161990348579 3.5021817553570793 9.30747036329748 4.381967784830763 10.896246775763737
65930 17.28218014077059 3.530111824979011 9.345444040469314 4.406624275322448 10.880842186588024
66360 17.373270239325574 3.558707955482156 9.382757678607874 4.431804605235475 10.945551180876135
66790 17.46276782235927 3.5882252810679818 9.416535813258678 4.458006728032322 10.90779933601142
67220 17.567699381124438 3.6229305579338615 9.464257378207998 4.480511444982521 10.891794506805342
67650 17.667370813898273 3.6533700591178255 9.507046146220361 4.5069546085600365 10.861484861862365
68080 17.766496040925816 3.6848624155158607 9.548998100470634 4.532635524939442 10.8281582388757
68510 17.88359944635839 3.7246723086007116 9.597090724967586 4.561836412789932 10.72135612575382
68940 17.998248028400223 3.766968227521744 9.644269517791761 4.587010283086627 10.543649882069783
69370 18.10228638196565 3.8008091350902165 9.682878841046545 4.618598405829094 10.444670888587467
69800 18.21395171524226 3.8380233632742593 9.717288102265325 4.658640249702433 10.344034987722097
70230 18.304270237639926 3.870548913111877 9.744640306693496 4.68908101783508 10.15226047145922
70660 18.396303334812654 3.903015129967471 9.767765615641549 4.725522589203736 10.039017765641887
71090 18.465409671326235 3.9329798585076987 9.773037219503477 4.759392593315069 10.127638878962172
71520 18.53100695680503 3.9605946679681647 9.778603361246272 4.791808927590881 10.189172894067509
71950 18.6217372044825 3.9962652251333575 9.794374009041304 4.83109797030774 10.293990625035947
72380 18.690223118681516 4.022478181458504 9.799280037195098 4.8684649000279325 10.325170010137423
72810 18.774979857440382 4.0533307242211185 9.816602576885584 4.905046556333837 10.439156931672876
73240 18.849972269394467 4.084521271064856 9.826092836781044 4.939358161548513 10.450781490851428
73670 18.9370495729219 4.118967884958432 9.840251428791039 4.977830259172468 10.646646288721136
74100 19.0138961203608 4.154270535880179 9.84919827778052 5.010427306700069 10.653890055588226
74530 19.084471011054763 4.177148488901576 9.861110959059886 5.046211563093485 10.480732186615173
74960 19.15434125664744 4.20851023385712 9.869383769425811 5.076447253364546 10.472176133819419
75390 19.24006103974591 4.243560727646495 9.888319584035619 5.108180728063744 10.359212249235096
75820 19.31140780840629 4.2734653408785785 9.902631855809448 5.135310611718327 10.414647234691257
76250 19.40149060733118 4.299839959796672 9.936190793363782 5.165459854170763 10.496704489775679
76680 19.520958527940728 4.3361843405873195 9.985657461987506 5.199116725366002 10.648139967646832
77110 19.626872864071654 4.368560242682237 10.027784087594783 5.230528533794239 10.909318609289171
77540 19.734736521307664 4.397896096470024 10.071717023413434 5.265123401424393 11.37231887764541
77970 19.83662371773912 4.429600407896777 10.110249400388797 5.296773909453533 11.878486223607103
78400 19.930664430923777 4.472322284258166 10.136789553758687 5.321552592906804 12.221736911412023
78830 20.015551810233074 4.496204182836665 10.17594551772512 5.34340210967112 12.629227601189598
79260 20.105110897885915 4.5162560491832044 10.217165817818634 5.371689030883732 12.90294092383192
79690 20.21065615801498 4.56960299427909 10.241254780287793 5.399798383447969 13.16476408377352
80120 20.280323005567308 4.607896271077716 10.239280271745388 5.433146462744178 13.42750455559044
80550 20.337712066852 4.637923037414118 10.23590795692195 5.463881072515984 13.41839792012806
80980 20.427135182516366 4.680719754252451 10.241200842256188 5.505214586007625 13.50671112374195
81410 20.52570145750391 4.740925168624566 10.239025344004306 5.545750944875128 13.612944166951207
81840 20.597813590521934 4.772429679203626 10.24396831248221 5.5814155988362035 13.646385704350477
82270 20.67443071096994 4.8125662452936595 10.241367475673476 5.620496990002501 13.787477318471877
82700 20.772912894494187 4.870971231139564 10.235740789352366 5.666200874002186 14.003164701746213
83130 20.85673880357044 4.910649079882251 10.229545734236588 5.716543989451447 14.341838315850053
83560 20.95455674346454 4.961577738245887 10.232884351832334 5.760094653386332 14.886012126418347
83990 21.069585823544205 5.030831679605778 10.24316710162589 5.795587042312746 15.523734891733323
84420 21.13082800347439 5.068567429615874 10.235774205231529 5.826486368626993 16.170152303951856
84850 21.22801427367839 5.125700737914104 10.253865669717372 5.848447866046917 16.936099801553055
85280 21.33602923858928 5.19226117212525 10.27697558831323 5.86679247815062 17.490429044320283
85710 21.452811839501024 5.243333763255895 10.316044770385826 5.893433305859237 17.947401685267426
86140 21.56233866686579 5.2982352334994625 10.34181903493024 5.922284398436059 18.45378282604083
86570 21.699477758493163 5.381040300860594 10.37684569612638 5.941591761506237 18.956061252094926
87000 21.826728642353633 5.442970092719173 10.432853430825757 5.950905118808658 19.521251122942456
87430 21.93811654978532 5.5096024519685916 10.478503553422447 5.950010544394346 20.0268416947232
87860 22.037038960863057 5.583043333101689 10.516976486677013 5.937019141084446 20.35637679578376
