# t MSD MSD_a MSD_b MSD_c MSCD
60770 14.877855165173925 5.8155533208477035 4.590361005254358 4.471940839071736 5.9209634182440505
61200 15.004704525619559 5.875493857086947 4.618772662001436 4.510438006531137 5.975713513811569
61630 15.152128842301288 5.937069703840134 4.66489755754134 4.550161580919846 6.018670223796646
62060 15.288934844333351 5.988137269872954 4.710489283018053 4.590308291442459 6.083901216265682
62490 15.442352994616975 6.063480228726145 4.744620311951477 4.634252453939437 6.140353928424924
62920 15.605462229088129 6.141283584278833 4.791353930357081 4.6728247144521085 6.252280515709907
63350 15.770034949581346 6.221622809940049 4.837908383239868 4.710503756401504 6.330818116488081
63780 15.922541298051357 6.286752780525693 4.886360791705835 4.749427725819993 6.388128044413267
64210 16.06848718700636 6.355692370570371 4.9217767927259395 4.791018023710029 6.383469553116219
64640 16.225148505129336 6.432585545371061 4.963694921759313 4.82886803799907 6.366435982638174
65070 16.392369594918783 6.514585618351167 5.007573830358376 4.870210146209439 6.291370487981106
65500 16.546528537164388 6.591776482841132 5.0407920549632435 4.913959999360048 6.308654580216186
65930 16.686160850696776 6.661207231401085 5.0738682545785005 4.951085364716931 6.242535079645634
66360 16.84820086052864 6.735213990409606 5.11793065940835 4.995056210710701 6.212445394171336
66790 17.014067279095347 6.8131140039888605 5.16397187704554 5.036981398061136 6.198710472581076
67220 17.17067658238825 6.8875407218323925 5.206770612784189 5.0763652477715375 6.1479301302915905
67650 17.31826974708945 6.960950777539296 5.249080280673993 5.108238688875928 6.125560136402188
68080 17.476173774908364 7.044592884380482 5.288869191922819 5.142711698605129 6.051884901121332
68510 17.635619560761473 7.131455783304845 5.331109871636731 5.173053905819983 6.051430527308965
68940 17.788650808565464 7.202713394851539 5.376704382514177 5.209233031199709 6.08212162051838
69370 17.91241345465695 7.250567374045484 5.41839247165004 5.243453608961387 6.144219646005578
69800 18.03465981388898 7.301450800788151 5.4559006158443974 5.277308397256402 6.162257593164582
70230 18.16367643291108 7.351080646998213 5.5012118216148975 5.31138396429792 6.159460071795983
70660 18.26313264614028 7.38361496440688 5.537444109940151 5.342073571793022 6.117748427486669
71090 18.376963041396788 7.431129068329736 5.571332459153822 5.374501513913224 6.101959058721795
71520 18.50105152942516 7.486533907421267 5.608782688233201 5.405734933770407 6.058903207335207
71950 18.60111647950944 7.51372510115834 5.645792188441486 5.44159918990953 6.0338392371417084
72380 18.700948954641447 7.531858134991608 5.692524740025048 5.4765660796249165 6.005863810535945
72810 18.780964076434348 7.555003330498195 5.720882942711892 5.505077803224279 6.06945338242314
73240 18.875949212804414 7.5910304197516645 5.752570090280318 5.532348702772499 6.023543585026683
73670 18.963346513296436 7.618483137338297 5.78697890870179 5.557884467256436 6.04434635951815
74100 19.047676336357565 7.641427665942435 5.816720119866484 5.589528550548522 6.0856324111924955
74530 19.14093985296772 7.683155617570921 5.842795415268039 5.614988820128865 6.186882408851421
74960 19.22889126279322 7.724937930661603 5.867557451761256 5.636395880370306 6.277309997272141
75390 19.299176355138645 7.765153655018306 5.882658727227078 5.651363972893266 6.390748541236616
75820 19.388342518938167 7.803644325546184 5.907638073862526 5.677060119529563 6.467266576942304
76250 19.499976795292294 7.851036902745498 5.941681211190113 5.707258681356852 6.647211754490176
76680 19.609530496825474 7.896144728338637 5.978830326112915 5.7345554423737015 6.734266901658573
77110 19.696368936352396 7.939125026900689 5.996076324873108 5.761167584578506 6.875286368980176
77540 19.804767136288415 7.991141952552839 6.024531967859314 5.78909321587629 7.012788809901661
77970 19.924318162472222 8.044530427300968 6.062448667349033 5.817339067822269 7.111344168535803
78400 20.03623817581766 8.095867427755778 6.095967690265436 5.844403057796582 7.203222773279266
78830 20.130380713302895 8.137467224021702 6.124295888922884 5.868617600358161 7.316673290516829
79260 20.22126861005835 8.174558870775584 6.1524513171083335 5.894258422174577 7.408695067537795
79690 20.318144315953717 8.226821392707036 6.182550178125092 5.90877274512165 7.456306415207669
80120 20.387793557929218 8.275637666912958 6.1952725764157766 5.916883314600598 7.61607728822628
80550 20.461579612405977 8.314012868054334 6.214679900974001 5.932886843377499 7.671437858759718
80980 20.533467532472134 8.351155991775052 6.241180499521955 5.941131041174948 7.687629963441082
81410 20.615725086033866 8.390441984156928 6.265248907342876 5.960034194534164 7.639939954561334
81840 20.685538158427068 8.426705650965824 6.287687613066179 5.971144894395182 7.646871143950488
82270 20.76788435349494 8.461269161323601 6.32206586236133 5.984549329810173 7.60948535128277
82700 20.832286505987998 8.479712970970262 6.359582522303997 5.992991012713806 7.724715078663615
83130 20.929492682605872 8.509067285983969 6.411345887817347 6.009079508804481 7.863820796348739
83560 21.0105304115447 8.539454990710801 6.440031463637435 6.031043957196221 7.951308304671565
83990 21.10168552264389 8.5757546157882 6.47738943136534 6.048541475490203 8.032701108108439
84420 21.22182024108286 8.606891460705667 6.540272371178829 6.074656409198082 8.113985985726554
84850 21.332852453037386 8.645617551105554 6.595087640565928 6.092147261365997 8.141550744349802
85280 21.4410044006739 8.703403552666927 6.6268164238800376 6.110784424126935 8.044712042077242
85710 21.545388263532264 8.75507898158451 6.659689247224647 6.130620034723121 7.959207970434704
86140 21.689067115318224 8.80919403911816 6.7225938741079725 6.157279202092167 7.829144861856296
86570 21.80359846228331 8.858623878220149 6.770655590590277 6.17431899347285 7.903416784100073
87000 21.917645404132415 8.909692353546083 6.809195816199753 6.198757234386791 7.906477369712095
87430 22.02639738807451 8.950306996689116 6.8500815112454205 6.226008880140102 7.905154491880504
87860 22.149011601457538 8.99261536940933 6.905787348763545 6.250608883284633 7.809704886650137
