# t MSD MSD_a MSD_b MSD_c MSCD
62060 39.83762615339647 12.077333877567122 12.336041336946222 15.424250938883443 72.93980183029768
62490 40.1298888595624 12.15485554150202 12.437997391171201 15.537035926889606 73.25272927051915
62920 40.406904233326685 12.220484434818802 12.537883457597022 15.648536340910649 73.52075155998142
63350 40.66295573310711 12.272336649466189 12.644784763822459 15.745834319818245 73.73590537985491
63780 40.9171127497644 12.33300503339298 12.746095673979019 15.838012042392284 73.82278786776689
64210 41.20579362565492 12.404498839236545 12.858362845343798 15.942931941075118 74.05118197966216
64640 41.513841991769695 12.473751111462235 12.983925051929809 16.05616582837747 74.48814153568667
65070 41.78789743582913 12.521404329622285 13.09775143579692 16.168741670409762 75.18448573290692
65500 42.04725874928673 12.57385351154533 13.20421251886376 16.269192718878163 75.90370677806969
65930 42.33789727268374 12.646416494873561 13.32143992226209 16.37004085554878 76.52729472793811
66360 42.631462179969894 12.705552232028836 13.460865409681134 16.465044538260294 76.88312450149164
66790 42.913497869361834 12.76087408082432 13.589046784924268 16.563577003613513 77.18642511885636
67220 43.17982014663807 12.819901294139951 13.692291668777965 16.667627183720104 77.5581133580448
67650 43.43262649160383 12.874141449562028 13.790121739650187 16.76836330239217 77.68110923200074
68080 43.692498457101664 12.924578363383011 13.890881215427855 16.877038878290428 77.56765147604794
68510 43.9547946400526 12.97294913818668 13.989991365980295 16.99185413588644 77.39665067957941
68940 44.20926033283294 13.016531518490835 14.090108165487832 17.102620648854007 77.34237034190556
69370 44.43756531239682 13.05650828028657 14.181972605431168 17.199084426679494 77.1530438187778
69800 44.66908385088972 13.102686445155527 14.268824597909317 17.29757280782415 77.01155404964054
70230 44.89696958148497 13.13849939673245 14.357620175238619 17.400850009513835 77.1292771449964
70660 45.11216225581191 13.172766014464933 14.451474342009536 17.4879218993377 77.22815258444379
71090 45.31896232489458 13.21072752596705 14.543417634759654 17.564817164167962 77.10549236989483
71520 45.52369992648418 13.24458319912049 14.631734021059799 17.647382706303535 76.87319516548683
71950 45.77014224151672 13.303345537099851 14.723149238810986 17.743647465605665 76.97504968492773
72380 45.99867474420367 13.376311083998912 14.812778529391702 17.80958513081311 76.90062630502335
72810 46.23996560252741 13.438839399440543 14.896166546109754 17.904959656977137 76.79140804934748
73240 46.480526859145186 13.521108597323343 14.974685011491056 17.984733250330176 77.03807044683448
73670 46.74226155592553 13.612676801952958 15.065575916653478 18.06400883731896 77.26574103133454
74100 47.02312358852519 13.713268704335638 15.16328105916075 18.146573825028526 77.51184076041812
74530 47.289391167566734 13.813474331747594 15.251136643738333 18.22478019208083 77.81565346610753
74960 47.554958761402105 13.900472133953022 15.353741116233607 18.300745511215492 78.07868671878049
75390 47.83565533039168 13.991901975637159 15.466416716907773 18.377336637846483 78.23376214596792
75820 48.1143646850777 14.096275050504705 15.581789206665775 18.436300427907277 78.58044648926233
76250 48.372364021530466 14.185265264955467 15.684620567948663 18.502478188626263 78.74208274583849
76680 48.62249164440015 14.253563821495675 15.795153244220657 18.573774578683754 78.50191193266217
77110 48.867709106127066 14.33124691868466 15.896273048386284 18.64018913905659 78.272681060375
77540 49.13774665381251 14.421290902411885 16.006279029337463 18.710176722063323 77.98021683274035
77970 49.444304812488696 14.517392317053357 16.122858955010884 18.804053540424356 77.5315376753444
78400 49.749653686570014 14.615919263004592 16.244749042510954 18.88898538105487 77.10098931606966
78830 50.01492378278249 14.694225035087063 16.353860995483053 18.966837752212417 77.04154728115056
79260 50.29760720959125 14.777035042079172 16.459141174795473 19.061430992717238 77.49407521905958
79690 50.6204814994394 14.880678365816859 16.571873442935797 19.167929690686393 77.60097429098745
80120 50.936674033634866 14.95449097821543 16.70045111114214 19.281731944276988 77.5468454421056
80550 51.22925054154942 15.021413054690228 16.823453150365587 19.384384336493756 77.52593687902599
80980 51.55872323325418 15.10543970697457 16.958669190693435 19.494614335586636 77.4704825504552
81410 51.865276336860276 15.20097814965082 17.07895951459109 19.585338672617972 77.19003977996194
81840 52.16818221426825 15.282969342239877 17.192406242775668 19.692806629252594 76.85690083924352
82270 52.49494761607621 15.381700631601213 17.30869544823743 19.804551536237653 76.9771558149723
82700 52.834453695470984 15.502722211167063 17.419563943628276 19.912167540675558 77.25843644490719
83130 53.13688739754187 15.608937124446678 17.52005941554452 20.007890857550308 77.120476024856
83560 53.41581535119207 15.704973958893037 17.60304634058568 20.107795051713936 77.04726881156402
83990 53.711841813232326 15.80219976899618 17.711144613066786 20.198497431169034 77.28355027261017
84420 54.06099453197949 15.936807574801641 17.823589236892836 20.30059772028527 78.0433853867066
84850 54.387511007499185 16.055934144731495 17.924572126426757 20.407004736340863 78.68202877506225
85280 54.6215917623988 16.12633331016736 17.99445838884074 20.50080006339109 79.21495391472105
85710 54.90582437647495 16.217137555407568 18.086913055002334 20.60177376606461 80.1901088959359
86140 55.23941810722302 16.362076841954167 18.176097789002753 20.701243476266153 80.98755340291756
86570 55.59896205399685 16.502706914864984 18.283776006198053 20.812479132933742 81.85833239203171
87000 55.911589739678284 16.58949364038398 18.395816657970876 20.926279441323633 82.85772264072021
87430 56.24949695822854 16.72222575691462 18.486702606587304 21.040568594726984 83.7280852846174
87860 56.6348823377947 16.885930385495314 18.60566288081101 21.143289071487597 83.80578971511113
