# t MSD MSD_a MSD_b MSD_c MSCD
15620 13.64673100555732 5.031506231414947 4.459624437774611 4.155600336367842 22.720601880850243
16050 14.0242651859747 5.175262503053271 4.57588148740645 4.273121195514875 23.322237139876567
16480 14.390807119152488 5.313259114686166 4.691057934944896 4.386490069521335 23.96283351169932
16910 14.768415303192661 5.450174943566698 4.821791773438202 4.496448586187996 24.506931884932555
17340 15.154623331105144 5.594287424906269 4.952760274466556 4.60757563173181 25.096232478697928
17770 15.526818475885973 5.737186885705414 5.067689586161251 4.721942004019507 25.754021551364293
18200 15.892497344702532 5.869181802086354 5.181604509242516 4.841711033373766 26.490423047860585
18630 16.25558382318055 6.000663103014504 5.296787865912001 4.958132854254514 27.065776371325025
19060 16.637910648683885 6.140428940100574 5.416673921006279 5.080807787577014 27.7720073919711
19490 17.009126525676763 6.281576594092326 5.530091718776018 5.197458212808685 28.32849622988566
19920 17.371753349373282 6.418312331935972 5.6363388040947395 5.317102213342437 28.953864447103413
20350 17.728321700245242 6.554092541171644 5.7427247189029895 5.431504440169994 29.443398635565554
20780 18.09189218581895 6.700937472068063 5.848069790434823 5.542884923315665 29.957064830808932
21210 18.46603182844361 6.84818918490114 5.962749265166705 5.655093378375968 30.527809095728614
21640 18.847232805550252 6.9907352521373385 6.0832859107967945 5.7732116426162055 31.110289984964492
22070 19.21297393124177 7.1251031285739534 6.19304855107363 5.894822251594485 31.55145800933528
22500 19.57698885492817 7.265626432451052 6.294919958331196 6.016442464146077 31.9831299172641
22930 19.936220003473565 7.393719940302452 6.4082924915224435 6.134207571648874 32.41615392586189
23360 20.29704780468188 7.53414660676758 6.516742269095867 6.246158928818346 32.827241246945796
23790 20.672446223011136 7.682626083410225 6.6256506273825275 6.364169512218373 33.15966863727631
24220 21.02426928745893 7.8283544891890635 6.718453330290325 6.477461467979828 33.453913208368654
24650 21.38343688853804 7.965780472682205 6.827287388382815 6.5903690274726445 33.67134542747672
25080 21.738945305274648 8.099848995419642 6.934240190959585 6.704856118895601 33.953418111629354
25510 22.083332809130575 8.229209120846996 7.0346046777982885 6.819519010485106 34.13644037967404
25940 22.448174690469436 8.37003328675611 7.139262860932806 6.938878542780523 34.43975181670245
26370 22.82525958379941 8.508928558141971 7.251075716601664 7.065255309055978 34.58879287953161
26800 23.211368332916845 8.646613964256602 7.371965096315652 7.1927892723442515 34.80957978515747
27230 23.589512456855847 8.793758764446808 7.483267391470219 7.312486300938539 34.856333904185824
27660 23.963256552725905 8.931793970937433 7.593306268039166 7.438156313749773 34.901743944905185
28090 24.32928952594108 9.067564630083943 7.706048932228005 7.555675963628853 35.10500440800762
28520 24.719058982324533 9.214075425338024 7.8312915208536245 7.673692036133247 35.18466167442854
28950 25.106390100975375 9.358056788306472 7.954521123506701 7.793812189162423 35.266631750723285
29380 25.471074205041237 9.495490513844201 8.068853122565246 7.906730568631433 35.39913412838338
29810 25.848517702435434 9.630834235116083 8.190611507079934 8.027071960239315 35.542571896286304
30240 26.24176124630501 9.7748824176083 8.313978150757288 8.152900677939817 35.61816980875586
30670 26.636426409049758 9.924270809580703 8.439232041992355 8.272923557476357 35.7446047163378
31100 27.024927500645617 10.065065741290654 8.567899902713762 8.391961856642057 36.07925482551365
31530 27.40486757811301 10.194409270637312 8.691381034679688 8.519077272795853 36.4748212915493
31960 27.78057096369955 10.320834273482378 8.812579777067269 8.647156913150253 37.05255706812917
32390 28.164751043022058 10.456627837035292 8.937615809676435 8.77050739630992 37.58872129360841
32820 28.54888215925412 10.592791343747132 9.060941469933631 8.895149345573445 38.109997584899254
33250 28.937695068974246 10.729984967438657 9.182405725025603 9.02530437650983 38.46645698484148
33680 29.287976142752882 10.845306355115833 9.295723195775 9.146946591862951 38.96170340070126
34110 29.649494897915382 10.972952495198463 9.416431076926202 9.26011132579112 39.39631327569801
34540 30.017361018891744 11.101550255371533 9.544900120775047 9.370910642745098 39.82190653359321
34970 30.377314133207566 11.22705428859467 9.66724140829012 9.483018436322375 40.187351333456455
35400 30.734703993640505 11.346085501765137 9.784563815915352 9.604054675960262 40.63042294475209
35830 31.088851114330314 11.458124893491684 9.906297994446504 9.724428226392446 41.08804395554076
36260 31.464669469567774 11.589400994060474 10.036043474996776 9.83922500051021 41.50312687359395
36690 31.847414340758768 11.723900079154232 10.166599879934013 9.95691438167078 42.33539890433969
37120 32.22194012598229 11.85066642869643 10.287713931275677 10.083559766010262 43.11255172264804
37550 32.59791858770359 11.977902824728654 10.408221179717447 10.21179458325732 43.85703048429901
37980 32.96518853201088 12.099180292832212 10.527371787799005 10.338636451379855 44.63996543627854
38410 33.34147456155507 12.221830122468845 10.655997344716683 10.46364709436947 45.35596919380571
38840 33.729175607979364 12.346877827410333 10.78050136017709 10.601796420392041 45.88694688295772
39270 34.11460858233424 12.480671026601817 10.902441870898617 10.731495684833252 46.38862410031833
39700 34.478680684030834 12.603710541913673 11.018647990476719 10.856322151640606 46.9102703239647
40130 34.84495125927861 12.717179073720873 11.138997981861225 10.988774203697552 47.50652781494366
40560 35.244655159147186 12.852469251430207 11.272781394812641 11.119404512904731 48.06479743131774
40990 35.63892185791757 12.995271801934033 11.393850182840996 11.249799873142612 48.50971721287947
41420 36.023937249157036 13.121894052663885 11.526122910888189 11.37592028560483 49.036057912138084
41850 36.40194473171774 13.248497073544515 11.645526955080229 11.507920703093014 49.641904504182996
42280 36.79312378426241 13.382572906177074 11.772082178399849 11.638468699685504 50.180476515660274
42710 37.17630935647843 13.517581404184993 11.902219774965287 11.756508177328579 50.71007107701809
43140 37.558923528855395 13.645924060811483 12.036454013778535 11.876545454265065 51.18625843570389
43570 37.96141732245489 13.790146571910546 12.172616611143061 11.998654139400745 51.773643940447215
44000 38.352767206972004 13.927618407379686 12.307209044058208 12.11793975553425 52.473286255781474
44430 38.74259947153022 14.07342118556117 12.437121929410964 12.232056356558502 53.00682827470855
44860 39.12215257678356 14.213927563664482 12.564555807683737 12.343669205434932 53.49013443336019
45290 39.46735748180694 14.336404069256517 12.685895701769798 12.445057710781002 54.10241528246798
45720 39.84182423038705 14.457824404346576 12.811556342780646 12.572443483259336 54.65738191756291
46150 40.202378955918476 14.581674020084158 12.940601042048183 12.680103893786434 55.110891324881685
46580 40.568361171972995 14.705752337184745 13.069231509332283 12.793377325455895 55.30156888544198
47010 40.91066334664231 14.810549770513415 13.193342397193536 12.906771178935225 55.421683108660254
47440 41.25844528526574 14.910566920911128 13.319737857117726 13.028140507237355 55.65737881438577
47870 41.61544518199908 15.016228005393677 13.446751040935034 13.15246613567007 55.8242953290293
48300 41.962771095844 15.107000286071814 13.585891916701705 13.269878893070999 55.93027907344099
48730 42.29996227747043 15.192875012985166 13.720821305681111 13.386265958803628 55.93568901640911
49160 42.620736984548415 15.277023885051234 13.84938493269946 13.494328166798365 56.079828895299414
49590 42.939266131105754 15.362297740480217 13.982654442292446 13.594313948333438 56.099628953579504
50020 43.2670721531654 15.450467244583622 14.117830930037726 13.698773978544487 56.332727550998925
50450 43.59271826332691 15.545983384658115 14.250128412800997 13.796606465867693 56.81000307733207
50880 43.90146120896719 15.62171211534297 14.386842046369457 13.892907047254473 57.26391302947309
51310 44.22515451946777 15.704404506429926 14.526398635749377 13.994351377287806 57.554724365787386
51740 44.52179459041624 15.786570581728695 14.656580388054248 14.078643620633878 57.81955326201233
52170 44.82027913271006 15.86445258414691 14.79383057496097 14.161995973603307 58.188942435124495
52600 45.12696123322871 15.930170582967447 14.940582721458494 14.256207928802159 58.47557032589334
53030 45.44286156701447 16.00288847193743 15.099320218083616 14.340652876993722 58.4475976479398
53460 45.75370068989242 16.078368462470827 15.242591861038534 14.432740366382541 58.32407053202671
53890 46.06213000979798 16.160175010481233 15.379697560053856 14.52225743926206 58.3234148697972
54320 46.38863674308492 16.243861913017476 15.53165002746369 14.613124802603526 58.483831413875095
54750 46.721624949436254 16.30731320743478 15.702352103244086 14.711959638757554 58.43607663859331
55180 47.03944144345087 16.367825836872406 15.865198437771337 14.806417168807181 58.33840025136781
55610 47.38671508740131 16.44439349921739 16.034666774883124 14.907654813300372 58.17959613060811
56040 47.74184304720309 16.526859003048486 16.20694737515701 15.00803666899758 58.100290485906775
56470 48.10479251063987 16.613430620639228 16.37632478756525 15.115037102435338 57.879361876404
56900 48.47139890512889 16.703228941162262 16.54564885490252 15.222521109063718 57.670233619594654
57330 48.81790860585891 16.784909043830467 16.708642126212975 15.324357435815944 57.20855632720375
57760 49.18165957027424 16.868434632641204 16.88010112762366 15.433123810009096 57.08992981229419
58190 49.53757174473681 16.94438172482874 17.05166441168507 15.541525608223191 56.54185906399044
58620 49.89276416790205 17.0103783061527 17.2351423158092 15.647243545941082 56.14080213716907
59050 50.251858641514985 17.07620095964857 17.423809648155764 15.751848033710445 55.651389213965416
59480 50.60156495922244 17.153769938620425 17.59974426258857 15.848050758012723 55.046036325602934
59910 50.94394386615973 17.22656715503706 17.761842896801237 15.955533814320715 54.41788932016981
60340 51.313260755866686 17.291767215757922 17.96136036025641 16.06013317985106 53.869651098603065
60770 51.697983755157296 17.364569304745313 18.161988323552585 16.17142612685932 53.52861575670063
61200 52.08573245833589 17.44112449101796 18.355511896065018 16.289096071252736 53.070743188212916
61630 52.462005754077445 17.5147174291562 18.54106570494582 16.406222619974596 52.42674556328947
62060 52.81718302370443 17.574513057526506 18.719540959608086 16.523129006569402 52.028531443522866
62490 53.207038192875125 17.64477452907972 18.92279804440201 16.639465619393107 51.844457035473006
62920 53.570827945006386 17.712451781317284 19.112444883894565 16.745931279794753 51.807669267542835
63350 53.90823195218152 17.768346515202534 19.285932629113002 16.85395280786611 51.710450393213414
63780 54.26324157099895 17.82212153507405 19.460280068910365 16.980839967014777 51.559393024582725
64210 54.60140215192655 17.872224702411295 19.63241401995341 17.096763429563108 51.28004907015393
64640 54.94665425383573 17.915557261737376 19.8170451966107 17.214051795487855 51.310062234023036
65070 55.303706521768326 17.95964434894847 20.008895397546947 17.33516677527316 51.34240076705825
65500 55.65206720726024 17.999173432383728 20.185255082872736 17.467638692003494 51.315355230054664
65930 55.98149551067141 18.02599565689838 20.35148796451283 17.604011889260814 51.445567910072256
66360 56.31372835258014 18.05797905019308 20.516751090792127 17.7389982115947 51.652282426278084
66790 56.67214602707074 18.09880669896765 20.693593043408985 17.879746284692978 51.48476177837463
67220 57.01004869697286 18.127398371858696 20.85752257157866 18.025127753535585 51.50207744919308
67650 57.3311459701663 18.140463338908546 21.020790210544682 18.169892420712916 51.40625964255788
68080 57.63632829474448 18.1685822579377 21.15682130167168 18.310924735135256 51.39073989903441
68510 57.93346512201048 18.212478008823993 21.28188039920303 18.43910671398405 51.469096232368194
68940 58.22062649068907 18.245547930544838 21.42264212011183 18.552436440032135 51.34460726813197
69370 58.474473325316644 18.24852528003833 21.555881669461847 18.670066375816692 51.514598377951216
69800 58.717468483697296 18.259065187911542 21.68857305911063 18.76983023667446 51.19040734287621
70230 58.967595599963964 18.29176495940633 21.824423278932912 18.85140736162452 51.000551087282865
70660 59.22386824427863 18.289204847688776 21.979001470297607 18.95566192629173 50.847227220360196
71090 59.486101121444 18.288593202429134 22.133332053074657 19.064175865940676 50.769111707834895
71520 59.7571606818962 18.313933660880053 22.284204759571416 19.159022261444562 50.83028698722623
71950 60.02668006802026 18.316907914716847 22.45599692456242 19.25377522874162 50.96956585300391
72380 60.30888112245641 18.313281635842475 22.659442698021238 19.33615678859102 51.184671764195855
72810 60.60089089027599 18.320120238608727 22.84159521986873 19.439175431798144 51.335168769418516
73240 60.86943057186048 18.33409694452369 23.007937028390668 19.527396598945256 51.32246230392412
73670 61.117520158226824 18.32844524143655 23.151795247203875 19.637279669586352 51.14087337051919
74100 61.37163619196994 18.31092440416309 23.324164787022255 19.73654700078467 51.153975930904494
74530 61.67188314779794 18.316076209232367 23.49874306933508 19.857063869230927 51.0397124617515
74960 62.00985299185318 18.327330642742133 23.68381942502078 19.998702924091376 51.0754122352223
75390 62.3159104376007 18.346610930043873 23.84037568795945 20.128923819597333 51.25370212927293
75820 62.59491012872639 18.340054292592498 23.976974280895025 20.27788155523858 51.28271425111602
76250 62.884474174323145 18.351148273357463 24.124283857230058 20.409042043735194 51.51116794451991
76680 63.2009551951595 18.37606727990058 24.29692919758711 20.527958717671886 51.76775881048732
77110 63.52550402932568 18.3944809002439 24.4944132263919 20.63660990268919 51.99482227114254
77540 63.82184997499376 18.414271512213006 24.660843820371305 20.746734642409457 52.054521691888866
77970 64.12633228856912 18.448144674533516 24.816268524703705 20.86191908933154 52.10187961923445
78400 64.44854292285305 18.483193686328534 24.98400319637554 20.981346040148622 52.215028758464115
78830 64.75303658052725 18.506189033253534 25.178628369046013 21.068219178227533 52.391338076587296
79260 65.06049009023981 18.53132320052128 25.371523067307844 21.157643822411085 52.738781517464254
79690 65.35963211156653 18.564949785054118 25.542356370517822 21.252325955995335 52.953022195900196
80120 65.57878660751845 18.591331293917868 25.65300797183438 21.33444734176601 53.15055441327785
80550 65.8013986810353 18.61172266187388 25.783759979083285 21.405916040077607 53.432106500945025
80980 66.04420969449001 18.615297386361732 25.939898193179314 21.489014114949175 53.792713802047636
81410 66.30722891335994 18.62459694367374 26.10713882113894 21.57549314854751 54.16350866424634
81840 66.56744584131864 18.63620601907754 26.257926323873026 21.67331349836788 54.78148155036295
82270 66.82941471370928 18.661057586956765 26.406985924689916 21.761371202062065 55.590441651692124
82700 67.12989027345287 18.686712695769156 26.561925648923282 21.88125192876085 56.09702525997779
83130 67.38701840044676 18.712331110019214 26.701288301857755 21.973398988569674 56.497055385629686
83560 67.64561652780812 18.768712029732505 26.82960597016511 22.047298527910478 56.55937444163259
83990 67.89593582816018 18.830138199758874 26.9375629663401 22.128234662061583 56.460487621270744
84420 68.09370035823876 18.8400397927288 27.023127795117176 22.23053277039322 56.10142014910577
84850 68.24142036176309 18.82695962889123 27.071603324592452 22.342857408278665 55.430502541298914
85280 68.43034566627644 18.82155830596432 27.15551258272344 22.453274777588874 55.1488761255072
85710 68.66582608540925 18.817471936606047 27.25832243775732 22.59003171104636 54.694220217902405
86140 68.91700236109035 18.82370816465519 27.369235474623093 22.724058721812117 54.371863897864905
86570 69.1645367404356 18.829689695560642 27.499051403342396 22.83579564153296 53.65904283952713
87000 69.44285556674608 18.849388033502265 27.61904917994075 22.974418353303356 52.896086899411195
87430 69.74594735568593 18.898116860109273 27.740178340222016 23.107652155354515 51.86072316045802
87860 69.9920121637042 18.911669092170023 27.852037788969312 23.22830528256405 50.974151772533354
