# t MSD MSD_a MSD_b MSD_c MSCD
57330 20.181033891612895 7.337143711554455 6.7794820454782085 6.064408134580341 58.77074333673489
57760 20.3091675604965 7.390247229650358 6.805618710627489 6.113301620218577 59.29051030068553
58190 20.43356749471843 7.4308011649646195 6.837783251351911 6.164983078402342 59.93105072867726
58620 20.573435165180143 7.481980063540063 6.874288702980383 6.217166398659408 60.679732539869995
59050 20.734711797817905 7.550983057559788 6.914436711632255 6.2692920286256735 61.5058735612628
59480 20.898291765381575 7.621654929476862 6.9519795228127705 6.324657313092135 62.194626267973355
59910 21.051816958146475 7.685828746099909 6.984092084114883 6.381896127931809 63.03057951695278
60340 21.216656047364403 7.75382072598622 7.015864696870418 6.44697062450775 64.00750423129688
60770 21.388292177829353 7.80948799084978 7.063826948001608 6.514977238978183 64.91326360783289
61200 21.568939913305453 7.877601015453235 7.113172195027014 6.578166702825538 65.68631536026272
61630 21.76107824809425 7.958446482371836 7.161814343751791 6.640817421970274 66.31035438287317
62060 21.942593343693474 8.024813098688778 7.20210606299441 6.715674182010723 67.0452349859729
62490 22.103866437685614 8.08744144675073 7.238527881235194 6.777897109700121 67.9938921377077
62920 22.263571158812166 8.142940085370723 7.287320257171138 6.833310816269978 68.99683489586258
63350 22.44432201971317 8.191448370195417 7.346070988491012 6.906802661026812 69.69495907535048
63780 22.641359912247093 8.255890559854835 7.410201218578752 6.975268133813511 70.43647984722124
64210 22.841680656251352 8.332951869988364 7.462343791370791 7.046384994892304 71.37710676979842
64640 23.014141563464293 8.390711269666609 7.5083039043382795 7.115126389459376 72.45881849953321
65070 23.169021991807053 8.431161194655186 7.561203114676054 7.1766576824757555 73.47742399955538
65500 23.337596676053998 8.478114932955592 7.619268200600085 7.240213542498011 74.46941476451609
65930 23.517427426656447 8.527842788870165 7.684171167425605 7.305413470360592 75.52521484805827
66360 23.70803762482393 8.57676628281828 7.753827348739606 7.377443993266069 76.7481160868719
66790 23.882523438462997 8.627124346191202 7.818324375316277 7.437074716955671 77.86275299769194
67220 24.019035913069057 8.667357494673661 7.865765702234863 7.4859127161604055 79.0412125315172
67650 24.14671388583021 8.69455678023723 7.916686245759705 7.535470859832972 80.04204597463517
68080 24.28163467368529 8.725573431093057 7.968650224632886 7.587411017959129 81.19490298197073
68510 24.431059869278958 8.778332317979629 8.00409364615963 7.648633905139971 82.47965170094959
68940 24.555575879226215 8.825076111638548 8.026351372369126 7.70414839521869 83.85534568729368
69370 24.668376068986223 8.86129095685424 8.050535471787608 7.756549640344507 84.94512997368415
69800 24.820373214868983 8.897465571123638 8.107796863074867 7.815110780670212 85.88104258590391
70230 24.966839098148384 8.940752408757744 8.16044055851636 7.865646130873923 86.62245044212928
70660 25.10523375570871 8.978016956930336 8.21308515843924 7.914131640338959 87.7202514630916
71090 25.23230560811912 9.017160746225391 8.253931511732004 7.961213350161487 88.59667190560275
71520 25.342433319806787 9.062098476319033 8.269136113801764 8.011198729686235 89.72192511599792
71950 25.451958663603953 9.103577981139136 8.29067082727611 8.057709855188707 90.91182349602826
72380 25.575684061540166 9.139573883106966 8.32793677252837 8.108173405904672 92.25830598002739
72810 25.727170076409013 9.199550838906658 8.363196430904882 8.164422806597873 93.63387648956581
73240 25.873812035386266 9.263482080429283 8.410883226708178 8.199446728248768 95.14680790262258
73670 26.025666182115685 9.329897940744024 8.450813967052747 8.244954274318943 96.6043359424879
74100 26.157217745996935 9.384680940249186 8.477179668216701 8.295357137530994 97.85895611147879
74530 26.28006164088274 9.425263789475038 8.51296184199962 8.341836009407873 99.00550813768446
74960 26.412217903614366 9.480551206728213 8.545041507365436 8.38662518952091 100.13181432558986
75390 26.547215322295052 9.533810387785115 8.576057842404063 8.43734709210606 101.16663980025032
75820 26.661645035582357 9.579672851860362 8.602685401570136 8.479286782151926 101.95909788532812
76250 26.80556335583736 9.648872404366466 8.624354049539717 8.532336901930877 103.02091688536294
76680 26.935188975368284 9.705234210416648 8.641177917470957 8.588776847480906 104.15470284548347
77110 27.052776412975277 9.745297159208945 8.663263608204785 8.64421564556145 105.48644010339969
77540 27.197981222608213 9.785625769500317 8.705170759206059 8.707184693901958 106.75358438728048
77970 27.338105862247804 9.82764141787004 8.734923533419796 8.775540910958203 108.0944140956462
78400 27.45302527476281 9.860899875943199 8.758681341767446 8.833444057052116 109.08931826982676
78830 27.549374948950778 9.89359484306603 8.756451478788247 8.899328627096414 109.99088127763225
79260 27.626147203971666 9.911927323114604 8.76444747722235 8.949772403634952 110.5194117267889
79690 27.72839859358485 9.923424562796 8.77828983714342 9.026684193645567 111.40703202423539
80120 27.836315553809143 9.932920965299749 8.795498820026483 9.107895768482786 112.32879332670686
80550 27.965980691082834 9.961706904420069 8.831611715991025 9.172662070671661 113.59534684376385
80980 28.08593271050069 10.00204330584604 8.851992738091283 9.231896666563507 114.85627837861061
81410 28.154071318219703 10.010494587644272 8.868020256779937 9.275556473795241 116.07165789185973
81840 28.221155724074173 10.02425777252663 8.88437786283435 9.312520088713104 117.03701484355712
82270 28.32448972684076 10.050601174842102 8.904702058870924 9.36918649312819 117.99428610498276
82700 28.4319749300614 10.104155307304946 8.927806984579545 9.4000126381766 118.84473459098304
83130 28.524643763758284 10.131791747409265 8.943708912287512 9.449143104061601 119.96954411074104
83560 28.592436874280427 10.151616955384103 8.950363373412452 9.490456545483967 121.35979435633585
83990 28.674960075873567 10.190284568605621 8.95100513155781 9.533670375709859 122.29792028077891
84420 28.81484247945025 10.23559701232746 8.98153722408028 9.597708243042018 123.41162824401032
84850 28.93057476690527 10.27324727474038 9.011318723477057 9.64600876868763 123.94192528189484
85280 29.060026275003967 10.320706998784273 9.02156457735468 9.717754698864962 124.54052363621467
85710 29.129139331970546 10.331562460875107 9.027996806494443 9.769580064600662 124.82043016445496
86140 29.211048007985333 10.348897176110718 9.053695719254083 9.808455112621036 125.09069136557932
86570 29.32156284738404 10.374544818345845 9.107282475227791 9.839735553810389 125.40384567517073
87000 29.420189931546815 10.398414277873455 9.137994134454333 9.883781519218994 125.00019647620417
87430 29.541684030707135 10.435538466883179 9.168697339704398 9.937448224119304 123.9978204393391
87860 29.606314917720336 10.446745105852361 9.15709604249219 10.0024737693759 122.48850308845222
