# t MSD MSD_a MSD_b MSD_c MSCD
15620 2.20675489077877 0.7161100588602445 0.8561800926517417 0.6344647392667737 3.6703854124018207
16050 2.250196232294314 0.7322406614486355 0.8726577434480896 0.6452978273976344 3.7775490131835308
16480 2.291923045357969 0.7474981932747469 0.889252504933908 0.6551723471493102 3.863107878410133
16910 2.3331457266472815 0.7604762793653286 0.9060258638955445 0.6666435833863651 3.963146885369247
17340 2.3889922769200784 0.7806710801368353 0.9275494584574248 0.6807717383257927 4.0356515387776435
17770 2.43682301220688 0.7952917877774038 0.9496755029826384 0.6918557214468768 4.1155625508672395
18200 2.4805077415819627 0.8073875690700836 0.967543328391049 0.7055768441208436 4.221452247714793
18630 2.530616966883926 0.8236413569579133 0.9895421170646312 0.7174334928614418 4.305296115046283
19060 2.5800331253320095 0.8432541815566578 1.0054901504776 0.7312887932977428 4.354427356428043
19490 2.627646778063797 0.858208785462432 1.02497975792705 0.7444582346743125 4.434689632368373
19920 2.6675470966183004 0.869625369181036 1.0391694981417479 0.7587522292954701 4.497609332262981
20350 2.7171056632929957 0.8891554639388229 1.0551996690473324 0.7727505303068328 4.578455284161948
20780 2.7737758548200406 0.9135651690442635 1.0751982126248836 0.7850124731508802 4.66172764930733
21210 2.8212117674365036 0.9292179277383572 1.0929343434984893 0.799059496199723 4.7529025913116225
21640 2.856579081862632 0.9417633854512704 1.1037872137866411 0.8110284826246922 4.846080311949993
22070 2.8993736881327092 0.9578135117497358 1.11812020896206 0.823439967420885 4.9398907478547125
22500 2.953536702926708 0.9804089405298193 1.1383261436538592 0.8348016187430507 5.028508330354874
22930 3.00064012971157 0.9973474252720778 1.156572985162511 0.8467197192769722 5.150569439149476
23360 3.0413708876972807 1.0084659938556864 1.1725917086808115 0.8603131851608063 5.303815057651475
23790 3.0938928448150933 1.0247729533683432 1.1951894851318947 0.8739304063148237 5.466567786626658
24220 3.1482185022522002 1.0474355530793726 1.2143592497064326 0.8864236994663629 5.60780770041244
24650 3.1979886227337846 1.0649413301334747 1.2328693727359334 0.9001779198643206 5.709310349302888
25080 3.236519297277337 1.0734609867261298 1.2495235265445956 0.9135347840066753 5.9067270463955195
25510 3.292005292827763 1.0948813041857095 1.2696254528196698 0.9274985358223276 6.054470544235818
25940 3.3446120115646987 1.1149319675822171 1.2891031718843367 0.9405768720981793 6.226786434741607
26370 3.3894861773263956 1.129928151699139 1.3060885798153241 0.9534694458119803 6.403514001010189
26800 3.438542112579862 1.1422959340075036 1.3267304788837566 0.9695156996886074 6.533800304894873
27230 3.4868276951203203 1.1607127515930877 1.3447504077769121 0.9813645357503402 6.654533445720847
27660 3.532410283281004 1.1821838279794394 1.3548227144152742 0.995403740886239 6.783230921699313
28090 3.5754930816098986 1.1984973884070067 1.3679038815027074 1.009091811700194 6.916886194593276
28520 3.6186994338661935 1.208298306086458 1.3879077491016047 1.0224933786780799 7.062850847788101
28950 3.6719730286826366 1.2285980907507277 1.408000478178699 1.035374459753159 7.202779325126693
29380 3.7241901972076206 1.2513002371208086 1.425332382266274 1.0475575778205684 7.367568891370127
29810 3.767881370723281 1.2668108495418766 1.4408202335934848 1.0602502875879494 7.476858895537816
30240 3.8049976774625502 1.2777697800889083 1.4545666608282921 1.0726612365453316 7.644331077297759
30670 3.8503354732923025 1.2921114761183468 1.4721461970437186 1.0860778001302294 7.76532579861269
31100 3.89199533090266 1.3095286685735754 1.4862772493030363 1.09618941302605 7.863169027383194
31530 3.9330927827439237 1.3231605644829296 1.5033429902399678 1.1065892280210374 7.964570234269389
31960 3.9691500157085953 1.332932622973001 1.5225045339330139 1.1137128588026153 8.07900582126725
32390 4.014193535890092 1.3490418349134112 1.5397004083073416 1.1254512926693498 8.191651492222773
32820 4.053797548755335 1.3687332823850689 1.5515833612057544 1.1334809051645982 8.300471713200267
33250 4.091261871289418 1.3790133531753148 1.5678931817946675 1.1443553363193875 8.391691388296332
33680 4.13532016301103 1.3958256783107168 1.5858240497002223 1.153670435000104 8.50481825043879
34110 4.178361322927963 1.41244890738653 1.6012913170293832 1.164621098512079 8.59853254626656
34540 4.230414868281602 1.4346525536580923 1.6208505020699686 1.1749118125535167 8.71164137168217
34970 4.270556332825475 1.4469555815360942 1.6388326831286975 1.1847680681606403 8.883714468480274
35400 4.310654213877392 1.4616039242314043 1.6546823649324875 1.1943679247135532 9.04132615893394
35830 4.349259169344777 1.4788575472555736 1.666931851585447 1.203469770503853 9.19697325720797
36260 4.390178879532127 1.4954215129975115 1.6812982156950331 1.2134591508395765 9.33308880037325
36690 4.4357486637259145 1.5099211444317129 1.7028693591001764 1.2229581601941228 9.490688145006947
37120 4.474727689521724 1.5225420336992401 1.7184435643249367 1.2337420914975847 9.63246308689743
37550 4.515699028670039 1.5381398538037154 1.7354160694934826 1.242143105372794 9.774732844512265
37980 4.553726567485011 1.5508744131926966 1.7490016190533975 1.2538505352389295 9.89830953351266
38410 4.583426377241888 1.5626781479198761 1.760487346215451 1.2602608831065263 10.097105244462334
38840 4.624908619870099 1.580136098789974 1.7723296054245914 1.2724429156555084 10.284717329096496
39270 4.662652214237095 1.5970033434400974 1.7852309965776554 1.2804178742193033 10.512111745427202
39700 4.701722420627919 1.6086953294557624 1.8010007627131601 1.2920263284590539 10.735374111221466
40130 4.751387716317556 1.6221862230770023 1.824586505990421 1.3046149872501305 10.908010468464989
40560 4.800029123725878 1.6458422052222357 1.8407518486754373 1.313435069828277 11.066872934162806
40990 4.837185383977065 1.6614813617865736 1.8499792730013307 1.3257247491891235 11.216509678206428
41420 4.879964773647239 1.6781226756276475 1.8678111183398856 1.3340309796796879 11.389907266952614
41850 4.921626949271627 1.6891662581363385 1.8878721104681333 1.3445885806672306 11.548981334271055
42280 4.961416517813579 1.7029130691008028 1.904115121391566 1.3543883273212636 11.703849271330476
42710 5.008707140532166 1.7199385363057844 1.9215817833465545 1.3671868208798008 11.848016480765857
43140 5.049130808712011 1.7293541795360055 1.9394126185078173 1.3803640106682493 12.000303255476496
43570 5.081794005790751 1.7382104795884923 1.952106735044983 1.3914767911573052 12.187734829344521
44000 5.1266878262466795 1.7545897141266162 1.9668990734996727 1.4051990386204603 12.351643862870189
44430 5.168192750342167 1.7681028540265944 1.98118380807423 1.4189060882413462 12.505075713610205
44860 5.206508432614808 1.7768116890932222 1.9976853084860673 1.4320114350355442 12.629663581202776
45290 5.243609692047906 1.7847432609820781 2.012312372306402 1.4465540587594106 12.780808610959367
45720 5.283117610861498 1.798377388498908 2.0268543510811354 1.4578858712814655 12.926589738288225
46150 5.3181321927801255 1.8089293114882432 2.0385687660850604 1.4706341152067834 13.101768680915667
46580 5.356839080872427 1.819880843061751 2.0526775080379505 1.4842807297726925 13.337804485514598
47010 5.389411744099615 1.8306759783532756 2.0642898309230597 1.4944459348232906 13.52284936906377
47440 5.426531467219825 1.8388580436843507 2.080577688541424 1.5070957349940592 13.776301399088384
47870 5.468445129999847 1.852679246407928 2.094253413917087 1.521512469674779 14.045418978905042
48300 5.503275863208395 1.8617080931314225 2.1054775047662373 1.536090265310752 14.317542608515422
48730 5.5478892833527 1.874129206361508 2.1248775816381555 1.5488824953530878 14.590578367421323
49160 5.5906081027348336 1.8858232282873055 2.14222565685644 1.5625592175910632 14.807730990206322
49590 5.635365379632072 1.8977773198593455 2.1614782347102364 1.5761098250625012 15.05429205535021
50020 5.688543919256759 1.9127135666871409 2.1844573341612525 1.591373018408416 15.2842629394961
50450 5.7402142567697645 1.9232549515570672 2.2106430101720056 1.6063162950406975 15.45605203701554
50880 5.785418046495075 1.9291322978047147 2.234175357972509 1.6221103907179575 15.654010570910492
51310 5.830849781103862 1.9393381731409316 2.2544104691725098 1.6371011387905425 15.72617015139478
51740 5.892609013051157 1.954353655512114 2.2849564190751335 1.6532989384638894 15.823251490748847
52170 5.948497728092724 1.9645848348233286 2.3152030591800568 1.6687098340893378 15.913463994304491
52600 5.999959626028827 1.9721689805497529 2.341959794527135 1.6858308509519229 15.976076942745278
53030 6.067271615933288 1.983021450775048 2.379153699970228 1.705096465188086 16.109954265208035
53460 6.1303735963258426 1.9909128257175979 2.415801812445099 1.723658958163142 16.1824353108835
53890 6.185103732429075 1.9995784102794798 2.4453079042013637 1.7402174179482162 16.249811136449477
54320 6.239062534695472 2.00829959071748 2.4738821221373035 1.7568808218407204 16.231544833355933
54750 6.302948529014609 2.016906067005723 2.5125852307659495 1.7734572312428234 16.33993437297569
55180 6.362518157088011 2.0294611799056197 2.5465062331611237 1.7865507440213042 16.422438200084734
55610 6.414103936108967 2.040769519063293 2.5738999548741437 1.799434462171587 16.455828195489136
56040 6.47139315368508 2.0502843278113274 2.6072683558721006 1.8138404700015536 16.527533713938876
56470 6.532452469303833 2.0650440649021053 2.642552097776071 1.8248563066256345 16.601133257183616
56900 6.593130760494737 2.0795564694398996 2.675513873440187 1.838060417614671 16.775596888892817
57330 6.647035766350128 2.0910459601157054 2.7068406232751374 1.8491491829592408 16.967166205963157
57760 6.703778013291077 2.100988764578426 2.7382848325607614 1.864504416151889 17.11858708923341
58190 6.7705191249849115 2.1199877084530465 2.775448323638924 1.875083092892857 17.32701275401728
58620 6.826133811565163 2.1341296489865575 2.8064736315687138 1.8855305310099395 17.536467866651815
59050 6.8823899469188 2.144547832557626 2.8403874370341904 1.8974546773269365 17.785205054050593
59480 6.945165231540057 2.1599125486310458 2.878010732929677 1.9072419499793098 18.02139555339863
59910 7.012026067029583 2.1787581863378507 2.9141909445543552 1.9190769361374334 18.263146895333925
60340 7.066193757611234 2.1971249420198893 2.938190562278316 1.930878253313017 18.520096061753282
60770 7.10989626994366 2.2008832449217324 2.968649206598946 1.9403638184229912 18.68674613122537
61200 7.168467829688544 2.2129729967210072 3.003942792282434 1.9515520406850708 18.925716186040606
61630 7.223808130888523 2.224652743905233 3.0380203016072915 1.9611350853759915 19.176112385331393
62060 7.261797601132821 2.2315112844439895 3.05974036293664 1.970545953752308 19.34223334860485
62490 7.320577974596346 2.2439592673203825 3.092533784860779 1.9840849224152057 19.553462887468864
62920 7.374061782307366 2.253331769060605 3.1243553751590416 1.99637463808763 19.761202778014088
63350 7.424007939288445 2.265178545991991 3.1506206044455034 2.0082087888510456 19.86298369876032
63780 7.471590168618605 2.274061562675197 3.1763564782828246 2.02117212766052 20.046302058109713
64210 7.5292393695222275 2.2772404530499304 3.2126747889661185 2.0393241275062035 20.162087736511282
64640 7.604606591344296 2.2944730608487904 3.254426367098378 2.0557071633971407 20.37365503610065
65070 7.667212312254256 2.310604763107673 3.287397379887078 2.0692101692595175 20.530762054102727
65500 7.723483060868016 2.322812363623584 3.3172161575730508 2.0834545396712945 20.64847620484448
65930 7.777627600518849 2.3292528993952977 3.345991274723647 2.102383426399951 20.706781694463807
66360 7.840099265182946 2.343400468387747 3.3772256255380806 2.1194731712571393 20.89041429164229
66790 7.905627594400456 2.3614691172391216 3.408137751803682 2.1360207253577133 20.930759961736353
67220 7.967097368285426 2.374154043562175 3.4387812887003064 2.1541620360229423 21.103264606203666
67650 8.035317513220729 2.3887910704144515 3.4765929240822318 2.1699335187240454 21.190777563493892
68080 8.107319199554405 2.4077127316856455 3.515324626338674 2.1842818415300176 21.32026981044081
68510 8.180461387839625 2.430654094400763 3.551107610547526 2.1986996828913616 21.515945059825683
68940 8.243300888562265 2.443553538072042 3.5865144587152193 2.213232891775013 21.739077241243134
69370 8.314097828023684 2.463107737709954 3.6221599266407947 2.228830163673017 21.96780349617435
69800 8.390189675669065 2.4910026215849057 3.6559384420987007 2.2432486119855506 22.147196674349455
70230 8.467699767279134 2.514755530781356 3.6955250632341357 2.257419173263642 22.36659012037829
70660 8.524195290276522 2.5251495769392127 3.7303932752640923 2.2686524380732584 22.65224246686219
71090 8.583386503488638 2.536705596413678 3.762290880736571 2.2843900263384462 22.96720814507154
71520 8.655040065836596 2.559479587657495 3.796734420453982 2.298826057725058 23.196163638532763
71950 8.722912601552807 2.5779376335962336 3.8332309144482872 2.3117440535083764 23.529904584223008
72380 8.782418681171361 2.585760948501714 3.871631816994396 2.3250259156752278 23.753583662458325
72810 8.850437148320411 2.604358991897699 3.9085534463170672 2.337524710105532 24.038038378233285
73240 8.929531724302985 2.62765153822177 3.9519318625521143 2.349948323529059 24.27061135952099
73670 8.992389188383243 2.645153941328796 3.987427252478375 2.3598079945761468 24.409054090075085
74100 9.035256249399113 2.653622868218479 4.012657335608257 2.368976045572445 24.604322993901352
74530 9.08954243671962 2.6690861940251955 4.043416836340074 2.3770394063542826 24.742506751749318
74960 9.149744520735357 2.688316202354435 4.077306985845524 2.384121332535441 24.866915135874045
75390 9.211498092359312 2.703829972032741 4.110814589880218 2.396853530446402 24.972919664375603
75820 9.25742539258881 2.7136643186064044 4.139696771140925 2.4040643028414554 25.00463507628801
76250 9.325455965969603 2.7235558452973687 4.187635187339507 2.41426493333279 25.089530373803367
76680 9.379561122830063 2.73272390084665 4.225377398128189 2.4214598238552627 25.140623943615775
77110 9.423392137378558 2.7354579395666843 4.257201271108854 2.4307329267029876 25.231114907322834
77540 9.475084085467547 2.740320835118704 4.292471466446637 2.442291783902193 25.34186967034673
77970 9.51761008666255 2.732950103627591 4.332793228473498 2.451866754561483 25.313060380596173
78400 9.55932155678437 2.7250004994837584 4.370228100338483 2.464092956962118 25.163731240858212
78830 9.589738939081995 2.715839497452866 4.401161772016707 2.4727376696123926 24.947648804888967
79260 9.635135479676336 2.7035413260607264 4.445528063384749 2.4860660902308167 24.774568617426823
79690 9.678210124716498 2.693998360739229 4.488449026255946 2.495762737721407 24.769830666654958
80120 9.721286128083808 2.6915292993671507 4.524704759937643 2.505052068779059 24.882194648955352
80550 9.752270708136097 2.6855029694101002 4.563203141699478 2.503564597026496 25.00656951909251
80980 9.778105908964523 2.673503497912506 4.603292331057033 2.5013100799950467 25.038180045521905
81410 9.811840722862406 2.659288138645711 4.649695286576316 2.502857297640388 25.068801864399543
81840 9.820037932181185 2.639093467994132 4.68263356618369 2.498310898003356 25.151922629946988
82270 9.85031760773161 2.633082790582061 4.717305869828151 2.4999289473214104 25.196582468641278
82700 9.878455307855122 2.626892885368928 4.752923401022418 2.4986390214638687 25.341552893876305
83130 9.905418281502552 2.61909375813686 4.7861744056678885 2.5001501176978267 25.449020768149968
83560 9.950024726326241 2.6284290876257512 4.819824001833246 2.501771636867194 25.490247437194547
83990 9.99991647900107 2.638776621264764 4.8493855546264975 2.5117543031098037 25.52778133132505
84420 10.040578985248334 2.650496780028343 4.870809059762051 2.519273145457857 25.629981722388052
84850 10.078953437250126 2.660144253155163 4.897052034605384 2.521757149489575 25.875856036609434
85280 10.143951260234529 2.674968876223865 4.940697441513974 2.5282849424966516 26.050681462311992
85710 10.193409866898364 2.691959165261999 4.971070707034159 2.530379994602308 26.280782654772757
86140 10.255462429396074 2.709268085462875 5.004413951149438 2.54178039278377 26.671607192848068
86570 10.315862089411318 2.722579140021451 5.044885609411989 2.5483973399778748 26.872212926868645
87000 10.396840394260225 2.747074174404667 5.086916669942554 2.562849549912981 27.042649310105993
87430 10.456152442357023 2.7662053420565145 5.1136041285086655 2.576342971791854 27.09647184955702
87860 10.51603256098946 2.778591638066369 5.139132874726737 2.598308048196354 27.191018815823757
